trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD,Penalized_Score
217,16,338,15,344,0.957156268993288,1.400759219088937,0.2826803629403014,0.6612477940709155,-0.8446924806273648,0.9291410846115092
218,13,344,14,149,0.7407234165245193,28.664316702819956,0.17845987916819905,0.5169087946567829,-0.8957631762624096,0.16743708246812017
219,15,335,12,335,0.9133126316098743,1.7424078091106292,0.26111608943756304,0.6333425390938465,-0.844692480627365,0.8784644754276617
220,19,350,11,350,0.9471204109499829,2.6990238611713666,0.27828333226828605,0.6556942365276305,-0.8703504066411706,0.8931399337265555
221,17,338,15,341,0.9661716587107694,1.2640997830802603,0.2872399870728297,0.6671574554631048,-0.8446924806273647,0.9408896630491642
222,17,344,13,333,0.9929785550327499,2.630694143167028,0.2999574848571338,0.6830755221580961,-0.8446924806273648,0.9403646721694093
223,16,330,15,344,0.9525491008887854,1.8107375271149675,0.2803691694717729,0.658220024930668,-0.8446924806273648,0.916334350346486
224,14,337,14,339,0.9360964958459598,1.195770065075922,0.27271558941197926,0.6486135839433648,-0.8446924806273649,0.9121810945444413
225,16,343,11,350,0.9603876803303405,1.9473969631236443,0.2845733023971029,0.6638612589983013,-0.8446924806273648,0.9214397410678676
226,17,338,14,332,0.9924767589107866,2.220715835140998,0.29965603442100974,0.6826841258229133,-0.8446924806273648,0.9480624422079666
227,15,350,14,336,0.9738530215879719,2.2890455531453364,0.29196445300281115,0.6739037530770873,-0.8446924806273647,0.9280721105250652
228,17,330,13,344,0.9479051859301378,1.9473969631236443,0.27743798421921917,0.6543161472375346,-0.8446924806273648,0.908957246667665
229,19,340,15,332,0.9608340987273142,2.3573752711496745,0.28507778693208286,0.6648183185556282,-0.8446924806273647,0.9136865933043207
230,13,345,14,340,0.9528910688760416,1.6740780911062907,0.2813744266196767,0.6599940910065673,-0.8446924806273648,0.9194095070539158
231,17,338,13,332,0.9898138769499091,2.3573752711496745,0.29808247636002494,0.6806929574901096,-0.8446924806273648,0.9426663715269156
232,16,335,15,345,0.9632825647973404,1.6057483731019524,0.2858163101683957,0.6653281758906688,-0.8446924806273649,0.9311675973353014
233,15,344,12,350,0.9416802835223113,1.4690889370932756,0.2758399583133575,0.6527433929758858,-0.8446924806273648,0.9122985047804457
234,18,345,14,338,0.9816768726670495,2.220715835140998,0.2949272117731703,0.6770864668893144,-0.8446924806273648,0.9372625559642296
235,20,329,17,330,0.9724015484335955,1.6740780911062907,0.2903371370081549,0.6712389283751322,-0.8446924806273649,0.9389199866114697
236,14,338,13,345,0.9266693813427013,1.400759219088937,0.26815939982145953,0.642579664115024,-0.8446924806273648,0.8986541969609225
237,17,350,15,339,0.9709450155717911,1.8107375271149675,0.29059442583440487,0.6716207531543996,-0.8446924806273648,0.9347302650294917
238,18,340,11,324,0.9577996218223974,3.655639913232104,0.2825664464112474,0.6610695588767899,-0.8446924806273648,0.8846868235577553
239,15,334,12,350,0.9326819859998106,1.9473969631236443,0.27119945503719967,0.6466247653636833,-0.8446924806273647,0.8937340467373377
240,16,350,17,334,0.9866480113072785,1.9473969631236443,0.29779913385350465,0.6808273441381328,-0.8446924806273649,0.9477000720448057
241,16,345,17,84,0.3823432650961659,44.17516268980477,0.029070755725802533,0.27365772012439277,-0.9506863955859711,-0.5011599886999295
242,17,350,15,335,0.9682812427658875,2.220715835140998,0.28927633734071967,0.6703804833624576,-0.8446924806273646,0.9238669260630675
243,15,345,17,329,0.9732629557760243,2.0840563991323213,0.29082926697405753,0.6718326248376748,-0.8446924806273648,0.9315818277933778
244,16,350,14,343,0.9807291889129296,1.8107375271149675,0.29573355468991913,0.6787189966372554,-0.8446924806273648,0.9445144383706302
245,14,340,13,340,0.9484543211641623,1.3324295010845988,0.27902100416567044,0.6569757001907383,-0.8446924806273648,0.9218057311424703
246,18,335,16,345,0.9650717929039027,1.8107375271149675,0.2867721600930595,0.666564342104198,-0.8446924806273649,0.9288570423616033
247,16,344,14,331,0.9991313879493429,2.2890455531453364,0.30324010956851133,0.6872543941530987,-0.8446924806273648,0.9533504768864361
248,15,344,14,334,0.9496816700220785,1.6057483731019524,0.2796908806205136,0.6578326111316519,-0.8446924806273647,0.9175667025600395
249,16,345,15,339,0.9580449747093072,1.3324295010845988,0.28319885102127196,0.6618927333462271,-0.8446924806273649,0.9313963846876152
250,30,350,12,350,0.8745081484607169,4.68058568329718,0.24086033763471648,0.605649522661488,-0.9036421904492311,0.7808964347947733
251,13,327,16,344,0.9808858474479457,2.3573752711496745,0.2949547178519052,0.6771038119723071,-0.8446924806273649,0.9337383420249522
252,14,340,14,331,0.9530692112287329,1.5374186550976139,0.2813930642407516,0.6600609957198523,-0.8446924806273649,0.9223208381267806
253,16,350,13,337,0.9768104244315234,2.767353579175705,0.2924876106238923,0.6735068501788753,-0.8446924806273647,0.9214633528480093
254,43,333,17,251,0.7595275926928284,15.135032537960955,0.18524301889282468,0.5282726256082488,-0.944313777819803,0.45682694193360934
255,18,342,15,345,0.9803728389829287,1.6057483731019524,0.2944498904554016,0.676416686603887,-0.844692480627365,0.9482578715208897
256,24,341,15,344,0.9318371613269689,2.767353579175705,0.2702191290453355,0.6449097503834746,-0.8750980976253226,0.8764900897434548
257,18,328,14,346,0.9636803195550901,2.015726681127983,0.2857136652098371,0.6651246412895445,-0.8446924806273648,0.9233657859325305
258,21,335,12,350,0.9346566370007816,2.8356832971800436,0.2710708684960834,0.6458827439259901,-0.8584835554101331,0.8779429710571808
259,19,343,13,340,0.9796695472014286,2.6990238611713666,0.2936043452468724,0.6750127668694424,-0.8446924806273648,0.9256890699780013
260,12,340,16,323,0.9229684361247836,2.425704989154013,0.26617765786583214,0.6399263824429114,-0.8446924806273648,0.8744543363417033
261,17,344,13,344,0.972406708307588,2.015726681127983,0.29034826073372266,0.6710843407322911,-0.8446924806273649,0.9320921746850284
262,15,333,15,339,0.9381189065631049,1.4690889370932756,0.27291786646025185,0.6484107057164777,-0.8446924806273648,0.9087371278212394
263,13,338,14,350,0.9739156056256597,1.8107375271149675,0.291308101782388,0.6724070655479775,-0.8446924806273648,0.9377008550833603
264,18,344,9,331,0.9515791230360926,3.792299349240781,0.28056278250319266,0.6591756669484836,-0.8582034335555754,0.875733136051277
265,14,327,15,344,0.9608585370628862,1.9473969631236443,0.28463957548187224,0.6637407508706928,-0.8446924806273647,0.9219105978004133
266,17,346,13,336,1.002004457099412,2.4940347071583515,0.30448023140811054,0.6889200770850724,-0.8446924806273647,0.952123762956245
267,17,193,12,327,0.859448507624753,8.507049891540131,0.23442910283249496,0.5973457091700272,-0.8971970859425666,0.6893075097939504
268,18,335,13,336,0.9832172236362567,2.630694143167028,0.2948440300609312,0.676495734601248,-0.8446924806273647,0.9306033407729162
269,20,344,10,320,0.9172826101233549,4.7489154013015185,0.2635425392508861,0.6369586772547935,-0.8733401319778158,0.8223043020973245
270,17,340,15,330,0.9695697040640804,2.220715835140998,0.28970560301185744,0.6709660041564796,-0.844692480627365,0.9251553873612605
271,19,157,13,337,0.8736918819663478,11.58188720173536,0.24109877978701344,0.6062719770747235,-0.9309830437921912,0.6420541379316407
272,15,331,11,350,0.9272817144269665,2.015726681127983,0.2682124743749572,0.6427562850046822,-0.8454671211842371,0.8869671808044068
273,16,106,16,340,0.9260646488436343,13.495119305856834,0.26765740702523577,0.6408943168524293,-0.937418179793408,0.6561622627264976
274,14,350,12,215,0.8340073148536665,17.86822125813449,0.2238181246825539,0.5841262263716025,-0.7987010639536839,0.47664288969097673
275,17,338,14,199,0.7132258849764651,19.849783080260305,0.16487394040526238,0.4997076235636572,-0.8637721694299063,0.316230223371259
276,12,345,17,325,0.9512742755360802,3.245661605206074,0.2803858343099126,0.6586340620049767,-0.8446924806273649,0.8863610434319588
277,15,328,33,332,0.9148313347398614,5.0222342733188725,0.2614930205172432,0.633120698439678,-0.8558396015468119,0.814386649273484
278,18,335,16,341,0.9762143512039027,1.4690889370932756,0.2923096268260219,0.6736462533918685,-0.8446924806273648,0.9468325724620371
279,19,345,18,345,0.9807556118303065,0.9224511930585684,0.29571601667164793,0.6781940245489687,-0.8446924806273648,0.962306587969135
280,19,345,18,350,0.9759817301660259,1.0591106290672452,0.29332590691279603,0.675103992373669,-0.8539398035235879,0.954799517584681
281,21,350,19,350,0.9362206490860648,1.2640997830802603,0.2730263063078777,0.648693980451364,-0.8667699392432975,0.9109386534244597
282,19,345,19,345,0.9783899151517512,0.9224511930585684,0.2946026808123916,0.676739855783142,-0.846353315249397,0.9599408912905798
283,20,345,19,350,0.9807694154604469,0.9907809110629068,0.29580353138634163,0.6782633699305325,-0.8446924806273647,0.9609537972391888
284,19,346,19,344,0.9767021003195208,0.9224511930585684,0.2937087889295513,0.6755856690655035,-0.8496443553654092,0.9582530764583493
285,22,346,20,345,0.9558516274521719,1.2640997830802603,0.2828890726678299,0.6615741811579469,-0.8556019337161684,0.9305696317905667
286,20,350,19,345,0.9751338336918004,1.195770065075922,0.29287791272328434,0.6745350099598347,-0.8595030861366594,0.9512184323902819
287,20,350,19,350,0.9828645601712548,0.9907809110629068,0.29687764599006394,0.6796657123512742,-0.8446924806273648,0.9630489419499967
288,27,350,19,350,0.8971429061502434,2.630694143167028,0.25330209476120147,0.6225958767085262,-0.8926934608503535,0.8445290232869028
289,22,345,19,350,0.9489443251284112,1.3324295010845988,0.2794311928758184,0.6570350566000216,-0.8458825055398237,0.9222957351067192
290,19,345,21,342,0.9703607110101196,1.195770065075922,0.29048744025897233,0.671390008927248,-0.8446924806273649,0.9464453097086011
291,21,350,18,350,0.9250134995853982,1.7424078091106292,0.2672984403070111,0.6411647070161858,-0.8842015885361937,0.8901653434031856
292,20,345,20,340,0.966538022113866,0.9907809110629068,0.2883566323018363,0.6686558648352748,-0.8531846043945948,0.9467224038926079
293,19,350,19,166,0.5948281729577839,25.657809110629067,0.11210504717982883,0.4195897104587,-0.9574288988902685,0.0816719907452026
294,19,341,18,350,0.9674272983014591,1.4690889370932756,0.2890724703009,0.6695706100806307,-0.8650086087470689,0.9380455195595936
295,19,344,21,343,0.973752171279493,1.0591106290672452,0.2922654915221248,0.6736635729480984,-0.844692480627365,0.9525699586981481
296,20,334,21,344,0.9553633808070251,1.7424078091106292,0.28275810661405565,0.6613194375447385,-0.8446924806273646,0.9205152246248125
297,23,340,20,345,0.9636215369819136,1.400759219088937,0.286873195040797,0.666751274381287,-0.8519112693967381,0.9356063526001348
298,21,344,22,350,0.9454254557397997,1.1274403470715835,0.2777546227337011,0.654798656303662,-0.848122210732934,0.9228766487983681
299,19,350,19,340,0.9799144967446098,1.195770065075922,0.29534599143110785,0.6777013050064896,-0.8450854422172625,0.9559990954430914
300,20,350,18,339,0.9790648070006761,1.8107375271149675,0.2938737354413967,0.6757604686252611,-0.8446924806273648,0.9428500564583767
301,19,133,19,339,0.8814797816103381,12.880151843817789,0.2457619900568344,0.6125395593261391,-0.9715405299403496,0.6238767447339824
302,19,338,18,345,0.9703447039676555,1.5374186550976139,0.29022916817265876,0.6710970961550894,-0.8446924806273647,0.9395963308657032
303,18,350,18,350,0.9923407949307573,0.9907809110629068,0.30195915810360296,0.686196896215251,-0.8446924806273648,0.9725251767094992
304,20,350,19,350,0.9828645601712548,0.9907809110629068,0.29687764599006394,0.6796657123512742,-0.8446924806273648,0.9630489419499967
305,21,346,19,346,0.9451801773484968,1.2640997830802603,0.27751081908338726,0.6545339578612288,-0.8670668789405352,0.9198981816868916
306,20,350,20,346,0.9652363425437424,1.1274403470715835,0.2878073184807428,0.6679286802849524,-0.8544674127278512,0.9426875356023107
307,20,350,18,350,0.9739524238620539,1.195770065075922,0.2922299992743467,0.6736984716414854,-0.8595030861366593,0.9500370225605355
308,21,350,20,350,0.9447650871223211,0.9907809110629068,0.27728948894242356,0.6542911866250969,-0.8689217120311338,0.924949468901063
309,22,237,48,341,0.8829459554111992,7.140455531453362,0.24580053057916196,0.6124683255459591,-0.9208301110086919,0.7401368447821319
310,18,340,19,344,0.9689753226236772,1.400759219088937,0.2896041520892827,0.6702438381314922,-0.8508803961525679,0.9409601382418985
311,19,178,20,340,0.9674956482091644,9.873644251626898,0.28951417843842897,0.6693053527201065,-0.9176449430891059,0.7700227631766265
312,18,344,18,346,0.9880172906614043,1.0591106290672452,0.29953778871965686,0.6830979572197032,-0.8446924806273648,0.9668350780800594
313,18,332,19,271,0.9122358969397526,9.463665943600867,0.258759291194381,0.6298742282522614,-0.8290394402113868,0.7229625780677352
314,18,337,17,344,0.9863663905536096,1.5374186550976139,0.29781641345753185,0.6808138622923082,-0.8446924806273647,0.9556180174516573
315,18,341,23,344,0.9430214464441539,2.0840563991323213,0.2764413707500979,0.65304635447364,-0.8644248313793419,0.9013403184615074
316,20,350,21,345,0.9769260270226452,1.1274403470715835,0.2939460728418435,0.6758438035858454,-0.8446924806273648,0.9543772200812135
317,18,337,19,350,0.9707979553446162,2.0840563991323213,0.2907410280677565,0.6716978150895312,-0.8587304599591836,0.9291168273619698
318,18,344,17,340,0.9758263119199747,1.195770065075922,0.2930903885310421,0.6747969615891658,-0.8446924806273649,0.9519109106184562
319,19,345,18,350,0.9759817301660259,1.0591106290672452,0.29332590691279603,0.675103992373669,-0.8539398035235879,0.954799517584681
320,18,56,20,338,0.8923267237645006,17.93655097613883,0.2508454867518941,0.6192471462869406,-0.9437659453441669,0.5335957042417241
321,17,336,18,344,0.9720864894953445,1.6740780911062907,0.29142917176878824,0.6725854328938221,-0.8446924806273646,0.9386049276732187
322,23,350,19,129,0.5642020830028089,33.447396963123644,0.10386537852478406,0.4014737700540457,-0.9446781986425887,-0.10474585625966393
323,19,341,21,344,0.961970572192829,1.3324295010845988,0.2863430787064565,0.6659485635002302,-0.8446924806273647,0.935321982171137
324,17,345,17,336,0.9933785516040113,1.5374186550976139,0.3012052245192611,0.6852289948352428,-0.8446924806273648,0.962630178502059
325,21,333,17,335,0.9695867500396113,1.7424078091106292,0.2890418612546515,0.6694958580650856,-0.8488061703916132,0.9347385938573987
326,18,210,17,350,0.9271731737240457,7.618763557483732,0.26821613864078997,0.6421473981019002,-0.9088217655492424,0.7747979025743711
327,20,340,18,337,0.9726493952012842,1.400759219088937,0.29068545144252034,0.6716266333954329,-0.8446924806273648,0.9446342108195055
328,17,344,37,340,0.8800465849615462,5.227223427331888,0.24421360549365456,0.6103923823918976,-0.9009938961823439,0.7755021164149084
329,17,328,22,350,0.9194904874390165,2.8356832971800436,0.2646272302865633,0.6375887921528256,-0.8839484249584574,0.8627768214954157
330,19,336,20,335,0.9542884508068951,1.0591106290672452,0.28228289167481146,0.66072411513808,-0.8661462235221837,0.9331062382255502
331,18,345,17,343,1.0058548575467197,0.9907809110629068,0.30781889659701056,0.693723914538351,-0.8446924806273647,0.9860392393254616
332,17,225,19,340,0.9791016457098562,5.97885032537961,0.2950386633407176,0.6771414478147513,-0.8668774992370483,0.8595246392022641
333,20,345,28,185,0.8675444036521136,21.489696312364426,0.23693168834843759,0.6007084838132303,-0.8168338863734723,0.4377504774048251
334,19,350,20,333,0.9581069131571656,1.879067245119306,0.28406121266129447,0.6631071277117913,-0.8631062211158755,0.9205255682547795
335,18,344,17,350,0.9910697445040979,1.2640997830802603,0.3011715189403439,0.6852141698931145,-0.8446924806273647,0.9657877488424927
336,16,342,16,350,0.9705091193828645,1.7424078091106292,0.29039318190547125,0.6712660201938577,-0.8446924806273647,0.935660963200652
337,17,344,17,345,0.9978519981088804,1.195770065075922,0.30388153656702954,0.6886062428086362,-0.8446924806273649,0.9739365968073619
338,48,344,16,345,0.898491772000636,7.2087852494577005,0.25336941514093003,0.622536320757755,-0.9128722166938628,0.754316067011482
339,18,339,18,345,0.9731479461813956,1.4690889370932756,0.2916740846093697,0.6729382947147589,-0.8446924806273649,0.94376616743953
