slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
195,26,3,0.188577,0.523131,0.707602,0.427430,-0.850199,-0.534542,1.512897,81,3400
195,27,3,0.196661,0.538293,0.731531,0.429196,-0.849246,-0.533296,1.512897,81,3400
195,28,3,0.194740,0.534287,0.725906,0.430351,-0.856566,-0.566969,1.475541,79,3400
195,29,3,0.188599,0.522302,0.708414,0.430818,-0.895173,-0.588078,1.475541,79,3514
195,30,3,0.186970,0.519124,0.703810,0.430856,-0.894121,-0.617543,1.475541,79,3597
195,31,3,0.181599,0.508296,0.689346,0.432357,-0.884778,-0.623742,1.475541,79,3599
195,32,3,0.179734,0.504579,0.683593,0.433041,-0.891069,-0.621939,1.475541,79,3631
195,33,3,0.182272,0.509603,0.690728,0.432601,-0.892410,-0.634464,1.475541,79,3630
195,34,3,0.175469,0.496364,0.671068,0.434136,-0.901803,-0.735997,1.475541,79,3753
195,35,3,0.167419,0.480532,0.648955,0.434282,-0.907902,-0.743857,1.438186,77,3762
195,36,3,0.167896,0.481538,0.650050,0.433822,-0.917827,-0.749848,1.400830,75,4316
195,37,3,0.175187,0.495533,0.670685,0.435451,-0.893331,-0.763285,1.400830,75,3758
195,38,3,0.172652,0.490536,0.663389,0.436375,-0.889211,-0.762630,1.363475,73,3753
195,39,3,0.170542,0.486424,0.657457,0.436372,-0.898856,-0.762059,1.363475,73,3762
195,40,3,0.173595,0.492301,0.666066,0.436830,-0.861809,-0.778103,1.363475,73,3514
195,41,3,0.164584,0.474702,0.641251,0.437115,-0.863291,-0.776595,1.363475,73,3514
195,42,3,0.170472,0.485844,0.658498,0.439082,-0.865755,-0.780623,1.326119,71,3511
195,43,3,0.169676,0.484287,0.656616,0.438978,-0.872902,-0.792302,1.326119,71,3467
195,44,3,0.163981,0.473223,0.641201,0.438064,-0.877788,-0.798620,1.326119,71,3482
195,45,3,0.174809,0.494290,0.670686,0.438571,-0.877788,-0.798620,1.326119,71,2537
195,46,3,0.171811,0.488483,0.662701,0.438360,-0.882469,-0.806333,1.326119,71,3450
195,47,3,0.163133,0.471510,0.639118,0.438618,-0.880720,-0.813509,1.326119,71,3469
195,48,3,0.166294,0.477707,0.647970,0.438291,-0.883056,-0.810969,1.326119,71,3482
195,49,3,0.170639,0.485933,0.660469,0.440140,-0.880924,-0.807522,1.288764,69,3511
195,50,3,0.174180,0.491929,0.672723,0.443160,-0.885960,-0.810365,1.288764,69,3634
196,2,3,0.248367,0.651923,0.890457,0.398190,-0.946660,-0.766648,4.351912,233,5145
196,3,3,0.243086,0.640118,0.874507,0.400049,-0.944177,-0.795881,3.679514,197,5147
196,4,3,0.248887,0.650425,0.891894,0.401946,-0.895984,-0.630923,3.268604,175,4593
196,5,3,0.237601,0.627284,0.858794,0.403017,-0.888180,-0.572408,2.969760,159,4488
196,6,3,0.239753,0.630709,0.860510,0.405974,-0.873709,-0.528817,2.820338,151,3802
196,7,3,0.223781,0.597816,0.810584,0.409518,-0.874585,-0.554453,2.596205,139,3514
196,8,3,0.210300,0.570285,0.772347,0.410786,-0.868233,-0.502908,2.409428,129,4593
196,9,3,0.203101,0.555359,0.751002,0.412081,-0.892462,-0.594311,2.297361,123,4644
196,10,3,0.205878,0.560730,0.758278,0.412997,-0.881854,-0.626765,2.222650,119,3778
196,11,3,0.200003,0.548527,0.740284,0.415115,-0.889075,-0.610072,2.147940,115,3860
196,12,3,0.213534,0.574316,0.779345,0.417597,-0.877862,-0.565763,2.035873,109,3699
196,13,3,0.216832,0.580805,0.788255,0.417664,-0.869009,-0.548967,1.923807,103,3597
196,14,3,0.203262,0.553714,0.747171,0.421595,-0.890999,-0.581885,1.849096,99,3486
196,15,3,0.198265,0.543923,0.733218,0.421374,-0.896386,-0.559902,1.774385,95,3689
196,16,3,0.207054,0.560771,0.758255,0.422494,-0.892265,-0.542395,1.699674,91,3514
196,17,3,0.204201,0.554872,0.751264,0.423167,-0.884368,-0.518516,1.737029,93,3508
196,18,3,0.194562,0.535694,0.723807,0.424273,-0.907907,-0.499019,1.699674,91,3753
196,19,3,0.193238,0.533126,0.720298,0.424126,-0.881912,-0.505323,1.662318,89,3485
196,20,3,0.192326,0.531282,0.717609,0.424326,-0.888995,-0.480187,1.624963,87,3597
196,21,3,0.193414,0.533290,0.721091,0.424616,-0.871571,-0.511262,1.624963,87,3450
196,22,3,0.198750,0.543698,0.735602,0.424990,-0.856517,-0.514329,1.587607,85,3429
196,23,3,0.189497,0.525120,0.709339,0.426935,-0.865040,-0.524689,1.587607,85,3399
196,24,3,0.185440,0.516943,0.698113,0.427970,-0.873995,-0.545933,1.587607,85,3423
196,25,3,0.184910,0.515905,0.696728,0.427925,-0.868863,-0.547004,1.550252,83,3422
196,26,3,0.191916,0.529456,0.717310,0.428148,-0.850632,-0.539238,1.512897,81,3400
196,27,3,0.193205,0.531509,0.721968,0.429418,-0.860784,-0.532196,1.512897,81,3422
196,28,3,0.195123,0.535075,0.726870,0.430194,-0.845752,-0.592818,1.475541,79,3409
196,29,3,0.186741,0.518666,0.703256,0.430873,-0.895173,-0.612667,1.475541,79,3597
196,30,3,0.189962,0.524772,0.712413,0.431513,-0.891727,-0.616641,1.475541,79,3599
196,31,3,0.182416,0.509873,0.691445,0.432510,-0.884295,-0.613254,1.475541,79,3631
196,32,3,0.185895,0.516652,0.700471,0.432745,-0.876689,-0.618743,1.475541,79,3514
196,33,3,0.184690,0.514314,0.697268,0.432676,-0.883891,-0.644515,1.475541,79,3597
196,34,3,0.174168,0.493779,0.667549,0.434376,-0.896856,-0.737593,1.475541,79,3753
196,35,3,0.166934,0.479620,0.647627,0.433861,-0.904514,-0.745405,1.475541,79,3860
196,36,3,0.173632,0.492490,0.666763,0.435233,-0.895936,-0.752341,1.400830,75,3754
196,37,3,0.178752,0.502486,0.680312,0.435490,-0.890859,-0.754823,1.363475,73,3754
196,38,3,0.170031,0.485382,0.656191,0.436669,-0.888238,-0.756864,1.363475,73,3753
196,39,3,0.171197,0.487713,0.659221,0.436325,-0.896512,-0.761672,1.400830,75,3802
196,40,3,0.168347,0.482045,0.651277,0.437588,-0.863230,-0.778103,1.363475,73,3597
196,41,3,0.167902,0.481051,0.650850,0.437964,-0.864217,-0.778108,1.363475,73,3508
196,42,3,0.171138,0.487153,0.660457,0.438855,-0.863505,-0.776945,1.363475,73,3597
196,43,3,0.165515,0.476177,0.645296,0.438945,-0.872894,-0.792395,1.326119,71,3634
196,44,3,0.173402,0.491487,0.667493,0.438731,-0.879091,-0.800766,1.326119,71,3420
196,45,3,0.185601,0.515041,0.700294,0.438883,-0.879091,-0.800766,1.326119,71,2511
196,46,3,0.178201,0.500921,0.680136,0.438052,-0.878063,-0.799073,1.288764,69,2533
196,47,3,0.168811,0.482619,0.654559,0.438500,-0.881366,-0.808237,1.326119,71,3467
196,48,3,0.171199,0.487109,0.662019,0.439250,-0.865327,-0.782311,1.326119,71,3450
196,49,3,0.175110,0.494617,0.672753,0.439847,-0.882193,-0.809573,1.214053,65,3467
196,50,3,0.176861,0.497096,0.679868,0.443030,-0.884452,-0.812483,1.251408,67,3467
197,2,3,0.250718,0.656323,0.896909,0.398690,-0.946660,-0.766648,4.389268,235,5015
197,3,3,0.242590,0.639098,0.872962,0.400092,-0.947463,-0.807895,3.754225,201,5150
197,4,3,0.241553,0.635627,0.870547,0.402234,-0.917421,-0.656644,3.305959,177,4994
197,5,3,0.237068,0.626201,0.857278,0.403041,-0.889102,-0.575931,2.969760,159,4488
197,6,3,0.240771,0.632900,0.863613,0.405664,-0.878193,-0.545545,2.782983,149,3764
197,7,3,0.225536,0.601272,0.815502,0.409604,-0.876543,-0.561407,2.558850,137,3508
197,8,3,0.211408,0.572530,0.775292,0.410755,-0.871310,-0.571307,2.372072,127,4497
197,9,3,0.210950,0.571113,0.773414,0.412090,-0.864869,-0.532759,2.334717,125,3860
197,10,3,0.204261,0.557488,0.753825,0.412967,-0.881854,-0.626765,2.222650,119,3801
197,11,3,0.199256,0.547003,0.738218,0.415171,-0.887590,-0.566831,2.147940,115,3802
197,12,3,0.211269,0.569887,0.773228,0.417462,-0.871643,-0.564134,1.998518,107,3695
197,13,3,0.211525,0.570281,0.773305,0.417896,-0.884908,-0.547979,2.035873,109,3689
197,14,3,0.202934,0.553169,0.746430,0.421250,-0.873615,-0.601787,1.849096,99,3466
197,15,3,0.197939,0.543221,0.732224,0.421575,-0.896386,-0.559902,1.774385,95,3693
197,16,3,0.207485,0.561576,0.759245,0.422631,-0.890471,-0.534776,1.737029,93,3514
197,17,3,0.208429,0.563092,0.762833,0.423348,-0.879097,-0.496879,1.699674,91,3450
197,18,3,0.193961,0.534460,0.722158,0.424449,-0.913496,-0.499019,1.699674,91,3755
197,19,3,0.191485,0.529609,0.715356,0.424344,-0.900743,-0.505323,1.699674,91,3636
197,20,3,0.190233,0.527118,0.711807,0.424432,-0.896797,-0.480187,1.624963,87,3635
197,21,3,0.190765,0.527958,0.713041,0.425392,-0.886422,-0.505789,1.624963,87,3482
197,22,3,0.193216,0.532725,0.719782,0.425654,-0.886975,-0.517608,1.587607,85,3483
197,23,3,0.190146,0.526358,0.710813,0.427313,-0.881275,-0.525714,1.550252,83,3449
197,24,3,0.186215,0.518475,0.700139,0.427956,-0.873995,-0.549008,1.550252,83,3422
197,25,3,0.183416,0.512958,0.692670,0.427904,-0.868863,-0.555659,1.550252,83,3422
197,26,3,0.186821,0.519494,0.703331,0.427973,-0.851361,-0.551723,1.550252,83,3448
197,27,3,0.186317,0.518014,0.702802,0.429614,-0.854196,-0.565529,1.550252,83,3440
197,28,3,0.188679,0.522447,0.708691,0.430872,-0.876474,-0.596876,1.512897,81,3467
197,29,3,0.194879,0.534506,0.725457,0.430955,-0.879698,-0.616527,1.475541,79,3450
197,30,3,0.192507,0.529707,0.719242,0.431598,-0.882755,-0.620462,1.475541,79,3511
197,31,3,0.186191,0.517260,0.701729,0.432419,-0.873269,-0.627638,1.475541,79,3486
197,32,3,0.188293,0.521257,0.707260,0.432975,-0.856867,-0.632923,1.475541,79,3467
197,33,3,0.174100,0.493669,0.666989,0.434414,-0.888838,-0.743321,1.475541,79,3693
197,34,3,0.173674,0.492808,0.666170,0.434411,-0.894466,-0.743288,1.475541,79,3758
197,35,3,0.166984,0.479705,0.647740,0.433990,-0.902301,-0.748664,1.475541,79,4321
197,36,3,0.175502,0.496167,0.672022,0.435006,-0.884313,-0.746326,1.363475,73,3754
197,37,3,0.175196,0.495530,0.670680,0.435613,-0.898319,-0.753711,1.363475,73,3802
197,38,3,0.169162,0.483661,0.653738,0.436921,-0.898067,-0.762244,1.363475,73,3778
197,39,3,0.178392,0.501576,0.679311,0.437122,-0.864243,-0.767994,1.363475,73,3599
197,40,3,0.165139,0.475772,0.642474,0.437559,-0.870981,-0.776698,1.363475,73,3689
197,41,3,0.166548,0.478377,0.647127,0.438299,-0.863341,-0.776793,1.363475,73,3631
197,42,3,0.168927,0.482837,0.654468,0.438979,-0.864951,-0.779422,1.363475,73,3630
197,43,3,0.163942,0.473087,0.641011,0.439111,-0.863803,-0.775575,1.326119,71,3754
197,44,3,0.172924,0.490546,0.665827,0.439210,-0.879091,-0.800766,1.326119,71,3447
197,45,3,0.184318,0.512561,0.696808,0.438962,-0.876385,-0.796308,1.326119,71,2512
197,46,3,0.182430,0.508968,0.691723,0.438732,-0.878939,-0.793760,1.326119,71,2533
197,47,3,0.174685,0.493990,0.670926,0.438672,-0.882812,-0.810574,1.288764,69,2537
197,48,3,0.177345,0.499039,0.678655,0.439135,-0.866491,-0.784192,1.214053,65,3450
197,49,3,0.179364,0.502831,0.684215,0.439863,-0.880391,-0.811316,1.176697,63,3422
197,50,3,0.175152,0.493822,0.675269,0.442983,-0.884452,-0.812483,1.251408,67,3486
198,2,3,0.243378,0.641548,0.875546,0.398744,-0.946660,-0.766648,4.463979,239,5145
198,3,3,0.246497,0.647094,0.884398,0.399835,-0.944879,-0.798447,3.754225,201,5141
198,4,3,0.239844,0.631761,0.864974,0.403044,-0.911872,-0.633572,3.305959,177,5015
198,5,3,0.238307,0.628465,0.860772,0.403421,-0.875027,-0.556561,2.932404,157,4471
198,6,3,0.237115,0.625595,0.853267,0.405722,-0.876884,-0.540663,2.857693,153,3762
198,7,3,0.228858,0.607754,0.824854,0.409851,-0.868338,-0.561407,2.558850,137,3450
198,8,3,0.208161,0.566032,0.765620,0.410735,-0.871310,-0.571307,2.334717,125,4591
198,9,3,0.205636,0.560607,0.758253,0.411688,-0.877838,-0.551154,2.372072,127,4591
198,10,3,0.197071,0.542859,0.731617,0.414523,-0.885670,-0.604069,2.185295,117,4493
198,11,3,0.199958,0.548321,0.740158,0.415450,-0.878281,-0.559912,2.110584,113,3764
198,12,3,0.213839,0.575035,0.780234,0.417307,-0.847305,-0.553872,1.961162,105,3599
198,13,3,0.209532,0.566399,0.767705,0.417747,-0.883203,-0.547742,1.998518,107,3754
198,14,3,0.198374,0.544108,0.733629,0.421470,-0.873615,-0.616075,1.886451,101,3482
198,15,3,0.203142,0.553003,0.747407,0.422776,-0.896386,-0.559902,1.774385,95,3684
198,16,3,0.200858,0.548473,0.741095,0.422910,-0.895264,-0.555133,1.811740,97,3699
198,17,3,0.199142,0.544636,0.736090,0.424588,-0.910069,-0.544252,1.699674,91,3753
198,18,3,0.194182,0.534896,0.722764,0.424450,-0.912814,-0.499019,1.699674,91,3754
198,19,3,0.185681,0.518014,0.699113,0.424812,-0.906991,-0.505323,1.699674,91,3753
198,20,3,0.189584,0.525816,0.710016,0.424495,-0.896797,-0.480187,1.624963,87,3634
198,21,3,0.193944,0.534237,0.721737,0.425354,-0.887218,-0.503882,1.587607,85,3469
198,22,3,0.191692,0.529753,0.715772,0.425497,-0.886177,-0.520403,1.587607,85,3485
198,23,3,0.190959,0.527944,0.713138,0.427325,-0.862269,-0.549211,1.550252,83,3422
198,24,3,0.185770,0.517582,0.698924,0.428034,-0.868032,-0.549211,1.550252,83,3422
198,25,3,0.183839,0.513831,0.693576,0.427790,-0.862657,-0.554958,1.550252,83,3422
198,26,3,0.181649,0.509240,0.688493,0.428689,-0.877870,-0.554759,1.550252,83,3508
198,27,3,0.179588,0.504703,0.683672,0.430521,-0.880200,-0.607329,1.550252,83,3597
198,28,3,0.192134,0.529150,0.718092,0.431016,-0.870628,-0.609301,1.550252,83,3409
198,29,3,0.194952,0.534646,0.725643,0.430965,-0.879698,-0.623924,1.512897,81,3429
198,30,3,0.192094,0.528804,0.718060,0.432062,-0.871009,-0.628802,1.475541,79,3467
198,31,3,0.186115,0.517140,0.701688,0.432233,-0.864960,-0.634819,1.475541,79,3466
198,32,3,0.187525,0.519757,0.705158,0.433020,-0.865482,-0.640003,1.475541,79,3504
198,33,3,0.180067,0.505290,0.683368,0.434627,-0.883577,-0.748240,1.475541,79,3690
198,34,3,0.172265,0.490076,0.662193,0.434231,-0.896850,-0.748240,1.475541,79,3764
198,35,3,0.166111,0.477984,0.645335,0.433961,-0.902301,-0.747525,1.438186,77,4316
198,36,3,0.176126,0.497364,0.673754,0.435152,-0.882002,-0.751218,1.363475,73,3756
198,37,3,0.172816,0.490865,0.664413,0.435594,-0.887664,-0.756730,1.363475,73,3762
198,38,3,0.168091,0.481589,0.650774,0.436723,-0.893243,-0.763854,1.363475,73,3840
198,39,3,0.177785,0.500431,0.677554,0.436940,-0.860289,-0.772021,1.363475,73,3635
198,40,3,0.170513,0.486086,0.657894,0.438608,-0.859471,-0.770472,1.400830,75,3511
198,41,3,0.168833,0.482811,0.653421,0.438549,-0.863403,-0.776893,1.363475,73,3597
198,42,3,0.169410,0.483767,0.655827,0.439062,-0.863791,-0.777527,1.363475,73,3633
198,43,3,0.164836,0.474807,0.643556,0.439355,-0.861950,-0.772522,1.326119,71,3695
198,44,3,0.171525,0.487801,0.661771,0.439641,-0.876244,-0.796075,1.326119,71,3483
198,45,3,0.180864,0.505869,0.687448,0.439249,-0.878334,-0.792729,1.326119,71,2521
198,46,3,0.183949,0.511869,0.695930,0.438838,-0.880414,-0.796273,1.326119,71,2512
198,47,3,0.176696,0.497895,0.676371,0.438634,-0.882812,-0.810574,1.251408,67,3450
198,48,3,0.177445,0.499209,0.678779,0.439361,-0.864542,-0.786314,1.176697,63,3450
198,49,3,0.181243,0.506481,0.689488,0.439528,-0.864542,-0.786314,1.176697,63,3429
198,50,3,0.174475,0.492514,0.673553,0.442929,-0.887411,-0.817286,1.176697,63,3466
199,2,3,0.246084,0.646971,0.883090,0.398799,-0.946660,-0.766648,4.351912,233,5141
199,3,3,0.242975,0.639232,0.874972,0.400960,-0.932735,-0.701350,3.791580,203,5011
199,4,3,0.238984,0.629990,0.862337,0.403140,-0.911872,-0.633572,3.343315,179,5113
199,5,3,0.249169,0.650495,0.892509,0.402753,-0.874751,-0.566390,2.932404,157,3630
199,6,3,0.229700,0.610277,0.829205,0.407577,-0.870681,-0.517520,2.895049,155,3764
199,7,3,0.225384,0.600852,0.814595,0.409909,-0.871292,-0.571247,2.446783,131,3511
199,8,3,0.213054,0.575823,0.779589,0.410835,-0.861090,-0.575876,2.334717,125,3843
199,9,3,0.208016,0.565511,0.765066,0.411379,-0.885121,-0.577911,2.297361,123,4497
199,10,3,0.197164,0.543281,0.731682,0.413824,-0.889131,-0.616055,2.185295,117,4591
199,11,3,0.198694,0.545850,0.736571,0.415258,-0.885537,-0.575716,2.147940,115,3860
199,12,3,0.212242,0.571808,0.775282,0.417590,-0.866552,-0.570106,1.961162,105,3753
199,13,3,0.209121,0.565590,0.766905,0.417687,-0.869701,-0.567373,1.923807,103,3693
199,14,3,0.202057,0.551394,0.744165,0.421354,-0.876849,-0.568304,1.886451,101,3481
199,15,3,0.198161,0.543059,0.733827,0.423215,-0.890986,-0.571772,1.811740,97,3635
199,16,3,0.197203,0.541235,0.731040,0.423016,-0.895264,-0.555133,1.774385,95,3754
199,17,3,0.198066,0.542488,0.732990,0.424740,-0.916814,-0.578433,1.699674,91,3758
199,18,3,0.195925,0.538291,0.727502,0.424609,-0.904572,-0.499019,1.699674,91,3701
199,19,3,0.182483,0.511610,0.690152,0.425077,-0.920347,-0.537606,1.699674,91,3860
199,20,3,0.189464,0.525527,0.709255,0.424865,-0.900968,-0.503882,1.624963,87,3597
199,21,3,0.192789,0.531966,0.718568,0.425336,-0.887218,-0.504104,1.624963,87,3469
199,22,3,0.193484,0.533129,0.720939,0.426000,-0.886177,-0.534419,1.624963,87,3450
199,23,3,0.189717,0.525552,0.709574,0.427157,-0.862269,-0.549211,1.587607,85,3442
199,24,3,0.183189,0.512531,0.691719,0.427878,-0.869331,-0.556063,1.550252,83,3467
199,25,3,0.183190,0.512529,0.691762,0.427886,-0.862657,-0.556213,1.550252,83,3427
199,26,3,0.181610,0.509145,0.688293,0.428804,-0.877724,-0.583685,1.550252,83,3467
199,27,3,0.178514,0.502568,0.680718,0.430641,-0.880057,-0.607505,1.550252,83,3482
199,28,3,0.191187,0.527315,0.715572,0.430969,-0.870474,-0.611947,1.550252,83,3400
199,29,3,0.192332,0.529531,0.718503,0.431066,-0.879554,-0.627494,1.512897,81,3424
199,30,3,0.189305,0.523343,0.710453,0.432257,-0.870854,-0.631316,1.512897,81,3511
199,31,3,0.187942,0.520718,0.706870,0.432081,-0.850133,-0.637293,1.512897,81,3450
199,32,3,0.178272,0.501775,0.678540,0.434700,-0.865321,-0.739224,1.475541,79,3514
199,33,3,0.177326,0.499937,0.676020,0.434614,-0.883438,-0.743871,1.475541,79,3695
199,34,3,0.174974,0.495396,0.669604,0.434188,-0.891073,-0.743871,1.475541,79,3758
199,35,3,0.171677,0.488632,0.661734,0.435306,-0.875418,-0.749235,1.438186,77,3700
199,36,3,0.175449,0.496001,0.671591,0.435687,-0.876370,-0.753618,1.400830,75,3762
199,37,3,0.171237,0.487749,0.660024,0.435838,-0.887664,-0.760953,1.363475,73,3759
199,38,3,0.175193,0.495481,0.670130,0.436559,-0.881177,-0.760378,1.363475,73,3701
199,39,3,0.180141,0.505005,0.683971,0.436901,-0.857949,-0.772021,1.363475,73,3504
199,40,3,0.169158,0.483440,0.654236,0.438642,-0.857180,-0.766729,1.363475,73,3597
199,41,3,0.167812,0.480805,0.650710,0.438684,-0.863403,-0.776893,1.363475,73,3514
199,42,3,0.168755,0.482476,0.654124,0.439186,-0.865348,-0.780071,1.363475,73,3597
199,43,3,0.166749,0.478527,0.648727,0.439545,-0.870603,-0.779559,1.326119,71,3596
199,44,3,0.173375,0.491372,0.666786,0.439786,-0.881332,-0.797837,1.326119,71,3467
199,45,3,0.180738,0.505608,0.686791,0.439603,-0.878768,-0.793470,1.326119,71,2543
199,46,3,0.187690,0.519052,0.705970,0.438868,-0.878074,-0.802916,1.251408,67,2536
199,47,3,0.175203,0.494976,0.672318,0.438837,-0.879982,-0.810671,1.251408,67,3451
199,48,3,0.183570,0.510959,0.695468,0.439625,-0.862585,-0.783227,1.176697,63,3422
199,49,3,0.188825,0.520003,0.712404,0.442373,-0.861445,-0.781428,1.176697,63,3422
199,50,3,0.176424,0.496256,0.678704,0.442979,-0.882363,-0.811608,1.176697,63,3429
200,2,3,0.247861,0.650560,0.888051,0.398778,-0.946660,-0.766648,4.165135,223,5143
200,3,3,0.244755,0.642430,0.880429,0.401507,-0.932735,-0.701350,3.642158,195,5120
200,4,3,0.240200,0.632286,0.865846,0.403370,-0.901401,-0.590033,3.343315,179,5006
200,5,3,0.235459,0.622505,0.848825,0.405321,-0.873108,-0.560702,2.969760,159,3640
200,6,3,0.228500,0.607840,0.825408,0.407722,-0.873776,-0.529065,2.820338,151,3635
200,7,3,0.228879,0.607600,0.823755,0.410377,-0.871292,-0.571247,2.446783,131,3504
200,8,3,0.217132,0.583905,0.791007,0.411040,-0.863010,-0.555550,2.334717,125,3762
200,9,3,0.212541,0.574564,0.777603,0.411479,-0.893212,-0.569888,2.222650,119,3778
200,10,3,0.200204,0.549461,0.740206,0.413667,-0.889131,-0.616055,2.147940,115,4493
200,11,3,0.206637,0.561967,0.758855,0.414657,-0.866268,-0.562269,2.073229,111,3753
200,12,3,0.211593,0.570531,0.773380,0.417598,-0.856581,-0.579079,2.035873,109,3757
200,13,3,0.208653,0.564658,0.765642,0.417697,-0.869701,-0.578393,1.923807,103,3693
200,14,3,0.199012,0.545257,0.735597,0.421778,-0.879344,-0.573641,1.886451,101,3514
200,15,3,0.196598,0.539937,0.729503,0.423346,-0.890986,-0.571772,1.849096,99,3684
200,16,3,0.191068,0.528994,0.713378,0.423754,-0.918897,-0.580742,1.811740,97,4441
200,17,3,0.197602,0.541559,0.731741,0.424800,-0.916814,-0.578433,1.699674,91,3764
200,18,3,0.193598,0.533651,0.720967,0.424848,-0.919108,-0.530410,1.699674,91,3762
200,19,3,0.184248,0.515131,0.695045,0.425018,-0.920347,-0.537606,1.699674,91,3802
200,20,3,0.188449,0.523476,0.706345,0.425060,-0.901310,-0.504104,1.662318,89,3514
200,21,3,0.189712,0.525885,0.710130,0.425359,-0.887218,-0.532675,1.587607,85,3486
200,22,3,0.190421,0.527140,0.712308,0.425868,-0.887714,-0.535731,1.587607,85,3468
200,23,3,0.190918,0.527911,0.712888,0.427156,-0.862269,-0.556063,1.550252,83,3466
200,24,3,0.179174,0.504683,0.680384,0.427515,-0.869175,-0.555164,1.587607,85,3467
200,25,3,0.184047,0.514151,0.694178,0.428196,-0.848716,-0.585172,1.550252,83,3393
200,26,3,0.185530,0.516809,0.699062,0.429067,-0.865474,-0.585172,1.550252,83,3440
200,27,3,0.181574,0.508532,0.689188,0.430919,-0.880824,-0.608612,1.550252,83,3466
200,28,3,0.186726,0.518579,0.703245,0.431167,-0.882268,-0.614274,1.550252,83,3449
200,29,3,0.192583,0.529974,0.719204,0.431249,-0.865129,-0.627661,1.512897,81,3409
200,30,3,0.188157,0.521107,0.707395,0.432249,-0.862991,-0.637455,1.512897,81,3472
200,31,3,0.182312,0.509689,0.691383,0.432363,-0.853954,-0.637455,1.512897,81,3599
200,32,3,0.174568,0.494541,0.668730,0.434535,-0.863940,-0.743274,1.512897,81,3597
200,33,3,0.175511,0.496359,0.671051,0.434827,-0.878641,-0.743986,1.475541,79,3755
200,34,3,0.175845,0.497082,0.672019,0.434315,-0.890301,-0.743986,1.438186,77,3758
200,35,3,0.174204,0.493571,0.668667,0.435367,-0.875221,-0.749961,1.438186,77,3753
200,36,3,0.175029,0.495224,0.670456,0.435379,-0.881272,-0.756244,1.400830,75,3860
200,37,3,0.174391,0.493916,0.668637,0.435851,-0.887530,-0.747496,1.363475,73,3762
200,38,3,0.180182,0.505042,0.684061,0.437188,-0.858174,-0.765914,1.363475,73,3597
200,39,3,0.179262,0.503216,0.681512,0.437516,-0.855632,-0.768303,1.363475,73,3597
