slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
55,41,3,0.131044,0.433623,0.610094,0.377733,-0.891569,-0.880137,5.265362,507,4933
55,42,3,0.120990,0.409993,0.575542,0.378227,-0.878288,-0.862132,5.369215,517,4912
55,43,3,0.113683,0.392687,0.550661,0.378625,-0.879874,-0.867159,5.556151,535,4935
55,44,3,0.099204,0.358341,0.500603,0.380016,-0.897044,-0.867646,5.826169,561,5485
55,45,3,0.085678,0.327717,0.453277,0.385324,-0.957785,-0.916108,6.075417,585,6257
55,46,3,0.086481,0.329812,0.456421,0.386516,-0.943769,-0.892985,6.241583,601,6698
55,47,3,0.075408,0.308175,0.420496,0.389990,-0.966443,-0.936200,6.303894,607,6300
55,48,3,0.069113,0.293737,0.401583,0.392908,-0.972565,-0.947839,6.719308,647,6267
55,49,3,0.065784,0.285703,0.390612,0.392635,-0.981253,-0.964341,7.217803,695,6317
55,50,3,0.071932,0.299838,0.411718,0.391879,-0.978246,-0.958648,7.591675,731,6316
56,2,3,0.183467,0.564817,0.812578,0.354743,-0.921172,-0.841482,11.164228,1075,3053
56,3,3,0.169914,0.530967,0.760430,0.357687,-0.882335,-0.797804,9.087163,875,5354
56,4,3,0.164560,0.517993,0.741291,0.357932,-0.874107,-0.803131,8.297878,799,4693
56,5,3,0.161696,0.510294,0.726783,0.360575,-0.840217,-0.800081,7.612446,733,4675
56,6,3,0.163575,0.514643,0.733031,0.360905,-0.872303,-0.849764,6.906244,665,4433
56,7,3,0.167121,0.523242,0.744643,0.360637,-0.852010,-0.825889,6.283124,605,3637
56,8,3,0.162621,0.511685,0.729489,0.362428,-0.891939,-0.869028,5.971564,575,3514
56,9,3,0.168282,0.524879,0.749460,0.362783,-0.873859,-0.847115,5.722316,551,3418
56,10,3,0.160114,0.505496,0.719823,0.363098,-0.848533,-0.819884,5.576921,537,3497
56,11,3,0.146683,0.473524,0.670384,0.363405,-0.913489,-0.898157,5.576921,537,3524
56,12,3,0.145755,0.470888,0.666335,0.364875,-0.917517,-0.902899,5.431527,523,3312
56,13,3,0.145124,0.469760,0.663387,0.363972,-0.899181,-0.883065,5.306903,511,3189
56,14,3,0.140578,0.458679,0.647396,0.364540,-0.886199,-0.867099,5.203050,501,3522
56,15,3,0.129368,0.431821,0.607496,0.363122,-0.933953,-0.921421,5.099196,491,4618
56,16,3,0.142477,0.463167,0.654615,0.364083,-0.887900,-0.875177,5.078426,489,3808
56,17,3,0.138697,0.454135,0.641348,0.363806,-0.887869,-0.870365,4.891490,471,3806
56,18,3,0.134640,0.444201,0.627141,0.364256,-0.912761,-0.899022,4.912260,473,4471
56,19,3,0.127704,0.427295,0.601756,0.365198,-0.908540,-0.894348,4.829178,465,4629
56,20,3,0.127026,0.425487,0.598847,0.366319,-0.919821,-0.903270,4.787637,461,4542
56,21,3,0.119602,0.407333,0.572290,0.367535,-0.882812,-0.858621,4.704554,453,4692
56,22,3,0.111831,0.388414,0.544639,0.368381,-0.890922,-0.868676,4.787637,461,4870
56,23,3,0.111906,0.388664,0.544178,0.368584,-0.911112,-0.884069,4.787637,461,5344
56,24,3,0.111186,0.386532,0.542556,0.371952,-0.931841,-0.909091,4.663013,449,5972
56,25,3,0.121150,0.410565,0.578158,0.370774,-0.883357,-0.860332,4.704554,453,4668
56,26,3,0.114027,0.393426,0.552290,0.373783,-0.909182,-0.889309,4.663013,449,5365
56,27,3,0.123462,0.415780,0.585854,0.374825,-0.885227,-0.863781,4.642242,447,3637
56,28,3,0.133508,0.439419,0.621046,0.374923,-0.868074,-0.845576,4.621471,445,3781
56,29,3,0.137893,0.450165,0.634521,0.373646,-0.871001,-0.849002,4.559159,439,3631
56,30,3,0.133681,0.440278,0.619712,0.373798,-0.842173,-0.815323,4.621471,445,3626
56,31,3,0.125581,0.421125,0.591725,0.373994,-0.854838,-0.824918,4.559159,439,3780
56,32,3,0.133069,0.438918,0.618119,0.373059,-0.849282,-0.821355,4.600701,443,3806
56,33,3,0.127535,0.425684,0.598055,0.375050,-0.848761,-0.816393,4.621471,445,3808
56,34,3,0.131245,0.434331,0.611360,0.375400,-0.884480,-0.858236,4.642242,447,3852
56,35,3,0.132047,0.436138,0.614359,0.375712,-0.887501,-0.861944,4.725325,455,4573
56,36,3,0.130455,0.432233,0.609871,0.375913,-0.886828,-0.865436,4.766866,459,4628
56,37,3,0.124303,0.417841,0.586681,0.377731,-0.896134,-0.886439,4.849948,467,4679
56,38,3,0.120366,0.408586,0.573293,0.377592,-0.915283,-0.903266,4.933031,475,5184
56,39,3,0.125955,0.421848,0.591656,0.377545,-0.917329,-0.910938,4.953802,477,5410
56,40,3,0.126651,0.423655,0.594418,0.376006,-0.921329,-0.907507,4.912260,473,5491
56,41,3,0.122515,0.413752,0.580685,0.377035,-0.889829,-0.870214,5.057655,487,4964
56,42,3,0.120424,0.408711,0.573181,0.378783,-0.860195,-0.841637,5.265362,507,4056
56,43,3,0.102477,0.366148,0.511464,0.378658,-0.895982,-0.844232,5.348444,515,4918
56,44,3,0.091830,0.340482,0.475215,0.378600,-0.912800,-0.863192,5.535380,533,5833
56,45,3,0.083181,0.321789,0.445286,0.385803,-0.955465,-0.906767,5.701545,549,6251
56,46,3,0.087516,0.332159,0.460068,0.386036,-0.949882,-0.904618,5.971564,575,5904
56,47,3,0.072646,0.301893,0.413657,0.392936,-0.979341,-0.960723,6.096188,587,6396
56,48,3,0.069547,0.294864,0.403483,0.393432,-0.978554,-0.959206,6.241583,601,6355
56,49,3,0.071405,0.299447,0.410174,0.394273,-0.977365,-0.956946,6.781620,653,6302
56,50,3,0.071980,0.300796,0.412165,0.394286,-0.977176,-0.956613,6.968556,671,6302
57,2,3,0.190548,0.580081,0.837326,0.356988,-0.901963,-0.844104,10.998063,1059,3521
57,3,3,0.161885,0.511484,0.730530,0.358362,-0.874089,-0.807560,9.128704,879,5511
57,4,3,0.161759,0.510952,0.728196,0.359305,-0.884636,-0.792269,8.090171,779,5010
57,5,3,0.166869,0.522698,0.745160,0.360362,-0.851478,-0.783957,7.487822,721,3806
57,6,3,0.174759,0.540727,0.771747,0.361716,-0.860269,-0.835606,6.656996,641,3473
57,7,3,0.170008,0.529591,0.755289,0.361529,-0.873244,-0.822563,6.241583,601,3745
57,8,3,0.164364,0.515786,0.735642,0.362482,-0.883907,-0.859294,5.909252,569,3497
57,9,3,0.168660,0.525702,0.750832,0.362917,-0.874625,-0.850911,5.763857,555,2907
57,10,3,0.165242,0.517523,0.737900,0.363321,-0.839992,-0.809728,5.576921,537,3446
57,11,3,0.152385,0.487078,0.690338,0.363660,-0.902331,-0.885022,5.514610,531,3519
57,12,3,0.146014,0.472015,0.666774,0.363558,-0.912516,-0.897011,5.348444,515,3514
57,13,3,0.146716,0.473503,0.668903,0.364207,-0.886117,-0.867004,5.265362,507,3462
57,14,3,0.139106,0.455281,0.642125,0.364013,-0.899902,-0.882868,5.223820,503,3681
57,15,3,0.140883,0.459662,0.648603,0.363173,-0.895136,-0.875488,5.016114,483,3798
57,16,3,0.143796,0.466507,0.659310,0.363480,-0.885472,-0.867593,4.974572,479,3681
57,17,3,0.142068,0.462355,0.653561,0.363337,-0.893344,-0.876695,4.891490,471,3806
57,18,3,0.128378,0.428899,0.604250,0.365315,-0.913609,-0.900205,4.829178,465,4477
57,19,3,0.135907,0.447175,0.630891,0.364938,-0.901376,-0.886074,4.725325,455,4664
57,20,3,0.123149,0.416013,0.585362,0.366585,-0.903956,-0.882298,4.725325,455,4696
57,21,3,0.117387,0.401914,0.564971,0.367540,-0.899186,-0.878375,4.704554,453,4701
57,22,3,0.111546,0.387769,0.543155,0.368310,-0.892149,-0.869625,4.746095,457,4697
57,23,3,0.109342,0.382450,0.534413,0.369261,-0.920992,-0.900628,4.683783,451,5549
57,24,3,0.113153,0.391384,0.549412,0.370119,-0.907288,-0.883392,4.579930,441,5199
57,25,3,0.120472,0.409040,0.575241,0.370307,-0.894270,-0.857433,4.559159,439,4624
57,26,3,0.119985,0.407631,0.574700,0.371502,-0.900156,-0.881262,4.538389,437,3784
57,27,3,0.128045,0.426695,0.601572,0.374167,-0.870528,-0.846334,4.496847,433,3808
57,28,3,0.132803,0.438108,0.617428,0.373769,-0.879408,-0.858842,4.517618,435,3576
57,29,3,0.133632,0.440148,0.619754,0.373557,-0.885052,-0.865449,4.517618,435,3676
57,30,3,0.126091,0.422307,0.593283,0.373969,-0.890592,-0.868041,4.559159,439,4680
57,31,3,0.130632,0.433102,0.609534,0.373392,-0.856426,-0.823298,4.455306,429,3781
57,32,3,0.129133,0.429513,0.603679,0.374437,-0.881854,-0.854593,4.559159,439,3733
57,33,3,0.129564,0.430515,0.605141,0.374666,-0.857362,-0.826836,4.413765,425,4626
57,34,3,0.127841,0.426418,0.599574,0.374705,-0.888713,-0.871216,4.538389,437,4617
57,35,3,0.131405,0.434633,0.612876,0.375132,-0.880610,-0.858042,4.559159,439,3864
57,36,3,0.137047,0.447834,0.632198,0.375265,-0.869688,-0.845056,4.517618,435,3868
57,37,3,0.128995,0.429002,0.603494,0.376067,-0.887605,-0.877113,4.704554,453,4690
57,38,3,0.127255,0.424881,0.597550,0.376207,-0.913625,-0.902694,4.766866,459,4855
57,39,3,0.122020,0.412667,0.578252,0.376579,-0.926730,-0.921065,4.829178,465,5427
57,40,3,0.123829,0.416929,0.584966,0.376539,-0.910341,-0.894378,4.870719,469,5483
57,41,3,0.119887,0.407662,0.570855,0.376807,-0.880318,-0.859009,4.912260,473,4956
57,42,3,0.119811,0.407473,0.570663,0.376702,-0.865455,-0.847595,4.995343,481,4891
57,43,3,0.104999,0.372159,0.520026,0.377501,-0.878152,-0.865055,5.078426,489,5798
57,44,3,0.095744,0.349859,0.488505,0.377467,-0.911005,-0.864179,5.265362,507,5783
57,45,3,0.088006,0.333110,0.460922,0.384188,-0.960619,-0.915426,5.431527,523,6217
57,46,3,0.067773,0.290642,0.396804,0.392918,-0.973122,-0.946586,5.722316,551,6602
57,47,3,0.080848,0.321673,0.440782,0.393967,-0.973998,-0.950565,5.930023,571,6293
57,48,3,0.079933,0.319567,0.438361,0.394425,-0.972504,-0.947699,6.096188,587,6254
57,49,3,0.078685,0.316546,0.434163,0.393978,-0.978426,-0.958989,6.303894,607,6300
57,50,3,0.074834,0.307559,0.422169,0.394752,-0.974120,-0.950803,6.677766,643,6302
58,2,3,0.178519,0.552418,0.792003,0.356070,-0.891031,-0.826720,10.935751,1053,3676
58,3,3,0.163952,0.516259,0.738032,0.358737,-0.878086,-0.810941,9.191016,885,5358
58,4,3,0.163033,0.513742,0.731615,0.359993,-0.863394,-0.797309,8.007088,771,4701
58,5,3,0.171470,0.533417,0.760502,0.360841,-0.855006,-0.782765,7.321657,705,3498
58,6,3,0.175105,0.541794,0.773251,0.361222,-0.851818,-0.821870,6.532372,629,2900
58,7,3,0.179753,0.552117,0.789117,0.362257,-0.843210,-0.798888,6.054647,583,3676
58,8,3,0.166659,0.520925,0.743796,0.363077,-0.865707,-0.837235,5.888481,567,3517
58,9,3,0.178127,0.547411,0.784335,0.363780,-0.839105,-0.808672,5.680775,547,2869
58,10,3,0.171237,0.531459,0.759095,0.363648,-0.805411,-0.768605,5.473068,527,3402
58,11,3,0.160881,0.507108,0.720901,0.363876,-0.912671,-0.897194,5.369215,517,3451
58,12,3,0.149336,0.480246,0.678531,0.362729,-0.897650,-0.881290,5.306903,511,3462
58,13,3,0.141033,0.459931,0.649450,0.363904,-0.903745,-0.887590,5.223820,503,3472
58,14,3,0.145506,0.471178,0.665581,0.361772,-0.904520,-0.888271,5.119967,493,3462
58,15,3,0.150309,0.482343,0.683293,0.362562,-0.878906,-0.865016,4.974572,479,3298
58,16,3,0.152412,0.486861,0.690385,0.364093,-0.859286,-0.836994,4.849948,467,3473
58,17,3,0.140602,0.458619,0.648512,0.364046,-0.892568,-0.875797,4.849948,467,3677
58,18,3,0.138713,0.453849,0.641452,0.365050,-0.895004,-0.878712,4.808407,463,4466
58,19,3,0.134670,0.443912,0.625905,0.366329,-0.903326,-0.885247,4.808407,463,4477
58,20,3,0.131592,0.436464,0.615730,0.366202,-0.886374,-0.860752,4.725325,455,4612
58,21,3,0.116994,0.401062,0.563094,0.367013,-0.894189,-0.872347,4.663013,449,4625
58,22,3,0.112088,0.389093,0.544926,0.368462,-0.904430,-0.876593,4.663013,449,4650
58,23,3,0.112536,0.390329,0.546197,0.366897,-0.915227,-0.888572,4.600701,443,5348
58,24,3,0.116747,0.400036,0.563105,0.369242,-0.913350,-0.889539,4.559159,439,5348
58,25,3,0.116343,0.399002,0.561514,0.369984,-0.918500,-0.896104,4.496847,433,5671
58,26,3,0.117605,0.401950,0.565789,0.371892,-0.914577,-0.897510,4.517618,435,3825
58,27,3,0.117613,0.402185,0.564695,0.371863,-0.878946,-0.856326,4.476077,431,4690
58,28,3,0.126497,0.423403,0.595039,0.372566,-0.882129,-0.860103,4.517618,435,3675
58,29,3,0.133158,0.438999,0.617948,0.373768,-0.879288,-0.858702,4.517618,435,3720
58,30,3,0.125808,0.421528,0.592449,0.374705,-0.893732,-0.866914,4.621471,445,4690
58,31,3,0.128117,0.427059,0.600894,0.373855,-0.860886,-0.828787,4.455306,429,4702
58,32,3,0.126442,0.423149,0.595105,0.373910,-0.881324,-0.864138,4.351453,419,3895
58,33,3,0.124262,0.417977,0.587280,0.374403,-0.876599,-0.858729,4.392994,423,4626
58,34,3,0.128704,0.428519,0.602593,0.374311,-0.891483,-0.874421,4.413765,425,3868
58,35,3,0.128497,0.427929,0.602406,0.374410,-0.882015,-0.856878,4.372223,421,3861
58,36,3,0.136013,0.445560,0.627864,0.374950,-0.890223,-0.866834,4.413765,425,3808
58,37,3,0.129641,0.430653,0.605652,0.375310,-0.899966,-0.885777,4.496847,433,4697
58,38,3,0.123520,0.416199,0.584117,0.375840,-0.901932,-0.889521,4.600701,443,4870
58,39,3,0.123173,0.415504,0.581559,0.376300,-0.896999,-0.883064,4.663013,449,4959
58,40,3,0.114073,0.393873,0.550978,0.376414,-0.911138,-0.895316,4.725325,455,5455
58,41,3,0.110936,0.386344,0.540520,0.376926,-0.863073,-0.844897,4.787637,461,4946
58,42,3,0.108703,0.381002,0.532966,0.377510,-0.863192,-0.845031,4.766866,459,4933
58,43,3,0.110265,0.384725,0.538346,0.376651,-0.864309,-0.840810,4.912260,473,4088
58,44,3,0.100559,0.361733,0.504378,0.377833,-0.876725,-0.826560,5.057655,487,4887
58,45,3,0.091248,0.339401,0.471407,0.377607,-0.937760,-0.909571,5.119967,493,5996
58,46,3,0.084213,0.329244,0.450853,0.391806,-0.976572,-0.953442,5.431527,523,6267
58,47,3,0.090325,0.343615,0.472405,0.393350,-0.973126,-0.948856,5.514610,531,6221
58,48,3,0.091365,0.346111,0.476717,0.394540,-0.965888,-0.935115,5.743087,553,6156
58,49,3,0.087240,0.336202,0.463212,0.393277,-0.971934,-0.946647,5.950793,573,6172
58,50,3,0.091494,0.346245,0.476847,0.393695,-0.976187,-0.954149,6.179271,595,6254
59,2,3,0.179403,0.554693,0.795024,0.355790,-0.871106,-0.775396,10.686503,1029,3788
59,3,3,0.164804,0.518239,0.741966,0.358707,-0.881405,-0.827436,8.983309,865,5354
59,4,3,0.159361,0.504781,0.718114,0.360465,-0.878343,-0.808996,7.903235,761,4697
59,5,3,0.175227,0.542264,0.773586,0.360888,-0.837487,-0.787885,7.010097,675,3497
59,6,3,0.169988,0.529422,0.755384,0.361761,-0.863349,-0.821277,6.553142,631,2915
59,7,3,0.178742,0.549619,0.785439,0.362509,-0.838681,-0.795487,6.075417,585,3497
59,8,3,0.173307,0.536577,0.766780,0.363080,-0.859692,-0.829945,5.826169,561,3474
59,9,3,0.180861,0.554280,0.793588,0.362967,-0.841647,-0.811695,5.639233,543,2637
59,10,3,0.169854,0.528309,0.754552,0.363423,-0.831519,-0.798009,5.514610,531,2908
59,11,3,0.160201,0.505653,0.718460,0.363505,-0.912952,-0.897525,5.306903,511,3297
59,12,3,0.154122,0.491537,0.695396,0.363136,-0.897498,-0.880294,5.223820,503,3166
59,13,3,0.152470,0.487177,0.689281,0.364339,-0.904462,-0.888428,5.161508,497,3196
59,14,3,0.151028,0.484172,0.684941,0.362631,-0.899362,-0.880267,5.057655,487,3311
59,15,3,0.156259,0.496271,0.703857,0.363350,-0.845090,-0.827509,4.829178,465,2622
59,16,3,0.147439,0.475076,0.672886,0.363832,-0.868418,-0.847877,4.870719,469,3456
59,17,3,0.146320,0.472181,0.668290,0.364627,-0.898151,-0.879676,4.746095,457,3516
59,18,3,0.147040,0.473724,0.670847,0.365115,-0.871492,-0.851552,4.663013,449,3681
59,19,3,0.140821,0.458680,0.647940,0.366004,-0.878391,-0.855648,4.600701,443,3861
59,20,3,0.133319,0.440754,0.621518,0.365747,-0.863987,-0.833317,4.600701,443,4542
59,21,3,0.116401,0.399612,0.561406,0.366734,-0.900363,-0.877895,4.579930,441,4579
59,22,3,0.115716,0.397938,0.557366,0.368737,-0.908862,-0.889827,4.621471,445,4628
59,23,3,0.119153,0.406349,0.570342,0.366998,-0.908358,-0.889440,4.455306,429,4633
59,24,3,0.121069,0.410421,0.578556,0.369553,-0.910447,-0.887076,4.434535,427,5438
59,25,3,0.117456,0.401651,0.565540,0.370269,-0.904811,-0.875446,4.413765,425,5259
59,26,3,0.110940,0.386091,0.541505,0.370394,-0.927511,-0.907957,4.392994,423,5987
59,27,3,0.123563,0.416399,0.586027,0.371761,-0.891329,-0.869878,4.392994,423,3535
59,28,3,0.127435,0.425688,0.598882,0.371879,-0.867433,-0.842661,4.372223,421,3609
59,29,3,0.129996,0.431645,0.606766,0.373254,-0.884222,-0.860504,4.476077,431,3890
59,30,3,0.137521,0.449422,0.633105,0.373093,-0.864462,-0.842696,4.496847,433,3645
59,31,3,0.127276,0.425332,0.597430,0.372812,-0.889122,-0.871316,4.392994,423,3760
59,32,3,0.121295,0.411076,0.576420,0.373452,-0.890799,-0.872459,4.330682,417,3869
59,33,3,0.119994,0.407960,0.572068,0.373439,-0.907164,-0.890397,4.330682,417,3867
59,34,3,0.123783,0.416845,0.586146,0.373698,-0.902932,-0.885400,4.351453,419,3832
59,35,3,0.128380,0.427614,0.601965,0.374605,-0.895942,-0.873772,4.392994,423,4613
59,36,3,0.131315,0.434598,0.611260,0.374860,-0.906166,-0.884773,4.392994,423,4633
59,37,3,0.121491,0.411414,0.576692,0.376089,-0.906432,-0.894590,4.496847,433,5202
59,38,3,0.119295,0.406211,0.568604,0.376695,-0.916534,-0.903127,4.476077,431,5192
59,39,3,0.119620,0.407132,0.569046,0.376515,-0.866945,-0.848944,4.517618,435,4933
59,40,3,0.121466,0.411466,0.576304,0.375941,-0.873369,-0.850823,4.579930,441,4959
59,41,3,0.108051,0.379477,0.530373,0.376045,-0.839238,-0.814562,4.621471,445,4838
59,42,3,0.116214,0.399058,0.557882,0.376313,-0.897085,-0.842935,4.683783,451,3917
59,43,3,0.105742,0.374299,0.521164,0.377461,-0.893624,-0.851973,4.849948,467,4892
59,44,3,0.095085,0.348681,0.484508,0.377481,-0.934657,-0.905063,5.016114,483,5248
59,45,3,0.092544,0.347049,0.477093,0.382661,-0.948854,-0.916955,5.016114,483,5994
59,46,3,0.090977,0.345046,0.473255,0.391594,-0.975420,-0.948543,5.057655,487,6221
59,47,3,0.089444,0.341386,0.468406,0.391275,-0.979164,-0.960345,5.306903,511,6317
59,48,3,0.092189,0.347637,0.478741,0.391739,-0.971947,-0.946666,5.348444,515,6172
59,49,3,0.090501,0.343865,0.472880,0.392479,-0.983197,-0.968058,5.576921,537,6370
59,50,3,0.092676,0.349156,0.480038,0.394037,-0.984534,-0.970220,5.930023,571,6434
60,2,3,0.170433,0.533158,0.761971,0.356036,-0.871625,-0.794368,10.624191,1023,5021
60,3,3,0.162841,0.513266,0.734485,0.359352,-0.895411,-0.838475,8.920997,859,5493
60,4,3,0.158454,0.502559,0.714875,0.360605,-0.881486,-0.799190,7.861694,757,3798
60,5,3,0.177210,0.546724,0.780275,0.361280,-0.855368,-0.798392,7.010097,675,2945
60,6,3,0.164974,0.517383,0.737667,0.362148,-0.865882,-0.804550,6.532372,629,4477
60,7,3,0.178604,0.549286,0.785033,0.362530,-0.843920,-0.810829,6.137729,591,2921
60,8,3,0.173904,0.537955,0.768866,0.363088,-0.853372,-0.822284,5.867711,565,3475
60,9,3,0.183876,0.561195,0.803729,0.363170,-0.842909,-0.813197,5.556151,535,2884
60,10,3,0.164925,0.516200,0.737303,0.364481,-0.836123,-0.807080,5.431527,523,2908
60,11,3,0.165338,0.517774,0.736731,0.363520,-0.899631,-0.881843,5.327674,513,3272
60,12,3,0.157710,0.499976,0.707696,0.363438,-0.895625,-0.878107,5.223820,503,3162
60,13,3,0.149904,0.481560,0.679332,0.363330,-0.899407,-0.872088,5.099196,491,4413
60,14,3,0.153628,0.490280,0.693556,0.362994,-0.899431,-0.888017,4.974572,479,3295
60,15,3,0.157545,0.499293,0.708837,0.363341,-0.874453,-0.860205,4.912260,473,2621
60,16,3,0.152593,0.487279,0.691213,0.363979,-0.835463,-0.809778,4.766866,459,2671
60,17,3,0.148523,0.477406,0.676533,0.364594,-0.853355,-0.830601,4.621471,445,2686
60,18,3,0.142147,0.462093,0.653847,0.364847,-0.852831,-0.829995,4.559159,439,3656
60,19,3,0.137013,0.449656,0.634478,0.365655,-0.852312,-0.814449,4.538389,437,4467
60,20,3,0.133662,0.441439,0.622864,0.366318,-0.867241,-0.833205,4.455306,429,4579
60,21,3,0.119238,0.406430,0.571249,0.367762,-0.904325,-0.882751,4.517618,435,3842
60,22,3,0.119282,0.406501,0.569896,0.369225,-0.922398,-0.904900,4.392994,423,4613
60,23,3,0.123199,0.416179,0.584411,0.367162,-0.931496,-0.908482,4.351453,419,5672
60,24,3,0.121717,0.412042,0.580505,0.369397,-0.913439,-0.889600,4.330682,417,5259
60,25,3,0.117619,0.402286,0.564992,0.369328,-0.935251,-0.918017,4.289141,413,5989
60,26,3,0.116048,0.398460,0.559123,0.370918,-0.926026,-0.909482,4.309911,415,5672
60,27,3,0.123445,0.416119,0.585858,0.371102,-0.883382,-0.860810,4.289141,413,3638
60,28,3,0.118948,0.405451,0.568339,0.372158,-0.899117,-0.879770,4.289141,413,5186
60,29,3,0.133186,0.439328,0.617827,0.372479,-0.902041,-0.879097,4.309911,415,3872
60,30,3,0.129311,0.430127,0.604169,0.373170,-0.903526,-0.882987,4.289141,413,3756
60,31,3,0.123720,0.416819,0.585023,0.373180,-0.896786,-0.879451,4.330682,417,3750
60,32,3,0.121422,0.411403,0.576815,0.373252,-0.910159,-0.895070,4.309911,415,3760
60,33,3,0.124117,0.417802,0.587238,0.372400,-0.907109,-0.887659,4.206058,405,3895
60,34,3,0.126137,0.422495,0.594371,0.373263,-0.922039,-0.903125,4.289141,413,3678
60,35,3,0.133695,0.440319,0.620177,0.373748,-0.921998,-0.903073,4.372223,421,3783
60,36,3,0.126758,0.423911,0.595556,0.374312,-0.930002,-0.914044,4.351453,419,4541
60,37,3,0.122130,0.413024,0.579040,0.375045,-0.908260,-0.890879,4.351453,419,5168
60,38,3,0.114259,0.394370,0.551109,0.375586,-0.911873,-0.899179,4.476077,431,5218
60,39,3,0.116733,0.400306,0.558883,0.376714,-0.891296,-0.858171,4.413765,425,4947
60,40,3,0.116733,0.400224,0.559912,0.376306,-0.902506,-0.846347,4.496847,433,3948
60,41,3,0.110135,0.384487,0.537321,0.376151,-0.891801,-0.829476,4.455306,429,3789
60,42,3,0.104619,0.371636,0.516950,0.377059,-0.936999,-0.900709,4.517618,435,3911
60,43,3,0.108583,0.381114,0.530759,0.377022,-0.922572,-0.887505,4.683783,451,4684
60,44,3,0.093992,0.350348,0.482160,0.382107,-0.942834,-0.914305,4.766866,459,3911
60,45,3,0.095972,0.355103,0.488480,0.382105,-0.957060,-0.931883,4.953802,477,5245
60,46,3,0.097951,0.359804,0.495625,0.382460,-0.960356,-0.937110,4.974572,479,3943
60,47,3,0.087895,0.337574,0.463681,0.390997,-0.975733,-0.951775,5.119967,493,6256
60,48,3,0.090423,0.343549,0.472815,0.391900,-0.974390,-0.951310,5.140738,495,6292
60,49,3,0.102972,0.372847,0.513694,0.392962,-0.977507,-0.957215,5.327674,513,6326
60,50,3,0.109694,0.388068,0.537692,0.396037,-0.979775,-0.961553,5.556151,535,6317
61,2,3,0.178599,0.552437,0.790683,0.356484,-0.846948,-0.790644,10.291861,991,3806
61,3,3,0.166498,0.521665,0.745464,0.360515,-0.881006,-0.839751,8.692520,837,5346
61,4,3,0.155908,0.496466,0.705674,0.360641,-0.879871,-0.797913,7.882464,759,3678
61,5,3,0.180057,0.553401,0.790048,0.361293,-0.859128,-0.805705,6.947785,669,2745
61,6,3,0.171046,0.531317,0.759086,0.362954,-0.847735,-0.797662,6.636225,639,3526
61,7,3,0.175349,0.541273,0.773824,0.363231,-0.841660,-0.808089,6.283124,605,2919
61,8,3,0.180488,0.552713,0.791933,0.364196,-0.840578,-0.806190,5.950793,573,2913
61,9,3,0.182523,0.557873,0.798606,0.363524,-0.830903,-0.798919,5.576921,537,2633
61,10,3,0.174711,0.538877,0.771301,0.365018,-0.813667,-0.780645,5.369215,517,2142
61,11,3,0.167195,0.522597,0.742297,0.362854,-0.862908,-0.840995,5.286132,509,2681
