slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
230,47,3,0.202423,0.560807,0.791874,0.590669,-0.924114,-0.888697,1.267331,51,3586
230,48,3,0.201149,0.559074,0.788976,0.591143,-0.923620,-0.887973,1.267331,51,3418
230,49,3,0.208201,0.568965,0.803330,0.591011,-0.923697,-0.881091,1.217631,49,3389
230,50,3,0.214456,0.577714,0.815743,0.590903,-0.919393,-0.874385,1.167932,47,3409
231,2,3,0.207103,0.567092,0.791293,0.548558,-0.841184,-0.568740,4.547481,183,3601
231,3,3,0.230112,0.601290,0.841204,0.550367,-0.798701,-0.650233,3.702593,149,2732
231,4,3,0.217082,0.581971,0.812691,0.551668,-0.814800,-0.672412,3.106203,125,2524
231,5,3,0.212611,0.575464,0.802538,0.551622,-0.847016,-0.764747,2.857706,115,3569
231,6,3,0.222174,0.589259,0.824665,0.553761,-0.851847,-0.778205,2.460112,99,3688
231,7,3,0.224655,0.593116,0.830090,0.560463,-0.847919,-0.781939,2.311015,93,2451
231,8,3,0.247260,0.625068,0.879641,0.563171,-0.812815,-0.729464,2.161917,87,1945
231,9,3,0.236435,0.609457,0.857107,0.564916,-0.809305,-0.735549,2.062518,83,1948
231,10,3,0.244172,0.620360,0.873897,0.565697,-0.824408,-0.743673,1.814022,73,2456
231,11,3,0.248754,0.626777,0.883511,0.566293,-0.815873,-0.725970,1.714624,69,2522
231,12,3,0.243953,0.619894,0.873405,0.567326,-0.837110,-0.743157,1.664925,67,1966
231,13,3,0.236486,0.609255,0.858243,0.567323,-0.836583,-0.741020,1.664925,67,2161
231,14,3,0.244967,0.621244,0.875887,0.567811,-0.853123,-0.766933,1.615225,65,2161
231,15,3,0.233584,0.605732,0.849644,0.571432,-0.903207,-0.840919,1.565526,63,2274
231,16,3,0.221761,0.588868,0.825328,0.572139,-0.912984,-0.856988,1.565526,63,2300
231,17,3,0.218299,0.583923,0.817962,0.572749,-0.913000,-0.858761,1.565526,63,2300
231,18,3,0.205392,0.565306,0.791296,0.572302,-0.917246,-0.870179,1.615225,65,3569
231,19,3,0.192872,0.547174,0.764668,0.573298,-0.930266,-0.890605,1.565526,63,3684
231,20,3,0.201126,0.559222,0.781926,0.573777,-0.924680,-0.886005,1.565526,63,3684
231,21,3,0.195461,0.551021,0.769939,0.574275,-0.915897,-0.868732,1.515827,61,3748
231,22,3,0.204819,0.564477,0.790708,0.576021,-0.907221,-0.855334,1.466128,59,3682
231,23,3,0.209363,0.571026,0.799975,0.576289,-0.905025,-0.851910,1.466128,59,3598
231,24,3,0.226846,0.595551,0.838024,0.578652,-0.871952,-0.809332,1.466128,59,3491
231,25,3,0.222962,0.590085,0.829942,0.578189,-0.885240,-0.840402,1.416428,57,3446
231,26,3,0.225965,0.594308,0.835989,0.579331,-0.887148,-0.836300,1.416428,57,3445
231,27,3,0.232150,0.602957,0.848782,0.579743,-0.874328,-0.817704,1.416428,57,3461
231,28,3,0.230054,0.600012,0.844593,0.579907,-0.881341,-0.825044,1.416428,57,3455
231,29,3,0.224560,0.592303,0.833210,0.580609,-0.893277,-0.842643,1.416428,57,3439
231,30,3,0.215814,0.580017,0.815080,0.581363,-0.885976,-0.831878,1.416428,57,3446
231,31,3,0.204024,0.563258,0.791085,0.581791,-0.891407,-0.840097,1.366729,55,3586
231,32,3,0.183176,0.533451,0.747136,0.582827,-0.912407,-0.871019,1.366729,55,3624
231,33,3,0.198403,0.555315,0.779904,0.584085,-0.909989,-0.866540,1.466128,59,3503
231,34,3,0.195568,0.551278,0.774042,0.584267,-0.915029,-0.874013,1.416428,57,3584
231,35,3,0.190833,0.544465,0.764394,0.584244,-0.903967,-0.857612,1.317030,53,3601
231,36,3,0.188050,0.540485,0.758880,0.584741,-0.905649,-0.858457,1.317030,53,3672
231,37,3,0.190128,0.543474,0.763520,0.585083,-0.911621,-0.867641,1.366729,55,3586
231,38,3,0.200751,0.558650,0.785703,0.585267,-0.899620,-0.852642,1.366729,55,3588
231,39,3,0.210683,0.572253,0.809123,0.588359,-0.897483,-0.849505,1.267331,51,3641
231,40,3,0.203702,0.562489,0.794526,0.588978,-0.890207,-0.838824,1.317030,53,3690
231,41,3,0.212449,0.574773,0.812530,0.588933,-0.902342,-0.850470,1.317030,53,3624
231,42,3,0.209418,0.570549,0.805996,0.588811,-0.903805,-0.852711,1.267331,51,3673
231,43,3,0.206093,0.565916,0.799087,0.589375,-0.912614,-0.872203,1.267331,51,3681
231,44,3,0.201492,0.559423,0.789855,0.589402,-0.915924,-0.877042,1.267331,51,3748
231,45,3,0.203096,0.561699,0.793233,0.589745,-0.920307,-0.883453,1.267331,51,3681
231,46,3,0.191901,0.545920,0.770197,0.590500,-0.926196,-0.889710,1.267331,51,3681
231,47,3,0.200326,0.557835,0.787620,0.590439,-0.926483,-0.890138,1.267331,51,3569
231,48,3,0.196435,0.552419,0.779355,0.591140,-0.927474,-0.891620,1.317030,53,3439
231,49,3,0.205754,0.565568,0.798130,0.591253,-0.922957,-0.879099,1.217631,49,3416
231,50,3,0.209415,0.570670,0.805620,0.590908,-0.923900,-0.880578,1.167932,47,3413
232,2,3,0.199013,0.554859,0.773382,0.548585,-0.857758,-0.582348,4.547481,183,3672
232,3,3,0.227090,0.596795,0.834548,0.550849,-0.798701,-0.622136,3.851691,155,2733
232,4,3,0.212600,0.575274,0.803070,0.551911,-0.814800,-0.656325,3.205601,129,2532
232,5,3,0.210418,0.572174,0.797775,0.551932,-0.847016,-0.753194,2.857706,115,2739
232,6,3,0.231383,0.602690,0.844727,0.554529,-0.851847,-0.761572,2.460112,99,3588
232,7,3,0.224781,0.593279,0.830344,0.560836,-0.854754,-0.781512,2.211616,89,2451
232,8,3,0.240907,0.615976,0.866434,0.563458,-0.813271,-0.716387,2.211616,89,1947
232,9,3,0.238124,0.611855,0.860699,0.565085,-0.816117,-0.725560,2.012819,81,2456
232,10,3,0.246850,0.624136,0.879504,0.565901,-0.824704,-0.731545,1.863722,75,2452
232,11,3,0.247936,0.625613,0.881849,0.566363,-0.816183,-0.702087,1.764323,71,2522
232,12,3,0.248459,0.626281,0.882919,0.566962,-0.834651,-0.726475,1.664925,67,1965
232,13,3,0.242383,0.617584,0.870642,0.567784,-0.836583,-0.728302,1.664925,67,2161
232,14,3,0.242640,0.617953,0.870739,0.568105,-0.846972,-0.751112,1.615225,65,2044
232,15,3,0.231412,0.602642,0.845230,0.571480,-0.906505,-0.838794,1.615225,65,2276
232,16,3,0.220606,0.587212,0.822980,0.572162,-0.913914,-0.853381,1.565526,63,2300
232,17,3,0.219304,0.585363,0.820006,0.572799,-0.913063,-0.851932,1.565526,63,2299
232,18,3,0.205363,0.565267,0.791232,0.572528,-0.916159,-0.862014,1.515827,61,3586
232,19,3,0.190570,0.543825,0.759755,0.573500,-0.930592,-0.885768,1.565526,63,3747
232,20,3,0.197557,0.554035,0.774480,0.573789,-0.929278,-0.887707,1.565526,63,3687
232,21,3,0.197507,0.553993,0.774476,0.574570,-0.918086,-0.866003,1.565526,63,3679
232,22,3,0.211340,0.573854,0.804161,0.576186,-0.907678,-0.848978,1.466128,59,3620
232,23,3,0.207545,0.568415,0.796248,0.576335,-0.906340,-0.853689,1.466128,59,3600
232,24,3,0.231135,0.601581,0.846834,0.578586,-0.884505,-0.819577,1.466128,59,3446
232,25,3,0.227173,0.596022,0.838505,0.578756,-0.887926,-0.824625,1.416428,57,3456
232,26,3,0.231325,0.601844,0.846852,0.579336,-0.882631,-0.821388,1.416428,57,3439
232,27,3,0.231975,0.602712,0.848389,0.579790,-0.872418,-0.805845,1.466128,59,3491
232,28,3,0.233819,0.605289,0.852155,0.579831,-0.875644,-0.807641,1.416428,57,3438
232,29,3,0.225211,0.593243,0.834260,0.580419,-0.886269,-0.824075,1.416428,57,3446
232,30,3,0.210035,0.571832,0.803088,0.581281,-0.890897,-0.831457,1.366729,55,3584
232,31,3,0.189145,0.542057,0.759555,0.582516,-0.900460,-0.846230,1.366729,55,3679
232,32,3,0.186381,0.538100,0.753762,0.582865,-0.909202,-0.859734,1.366729,55,3620
232,33,3,0.201343,0.559507,0.785894,0.583965,-0.902260,-0.847964,1.317030,53,3474
232,34,3,0.201278,0.559415,0.785823,0.584101,-0.903224,-0.849462,1.366729,55,3493
232,35,3,0.192614,0.547052,0.767989,0.584550,-0.902065,-0.845865,1.317030,53,3601
232,36,3,0.189447,0.542501,0.761701,0.584749,-0.904767,-0.850117,1.317030,53,3619
232,37,3,0.191201,0.545018,0.765689,0.585097,-0.911621,-0.863763,1.366729,55,3582
232,38,3,0.213521,0.576274,0.814517,0.588252,-0.899024,-0.844487,1.366729,55,3503
232,39,3,0.209765,0.570969,0.807262,0.588514,-0.897490,-0.842125,1.267331,51,3625
232,40,3,0.210483,0.572017,0.808495,0.588926,-0.895744,-0.839436,1.267331,51,3620
232,41,3,0.215351,0.578831,0.818402,0.588824,-0.896350,-0.829910,1.317030,53,3601
232,42,3,0.210189,0.571633,0.807533,0.588821,-0.903874,-0.845588,1.267331,51,3629
232,43,3,0.210215,0.571676,0.807670,0.589115,-0.913223,-0.860606,1.267331,51,3678
232,44,3,0.194603,0.549677,0.775832,0.589616,-0.920486,-0.880308,1.317030,53,3849
232,45,3,0.203199,0.561845,0.793421,0.589716,-0.922231,-0.880681,1.267331,51,3679
232,46,3,0.195669,0.551263,0.777894,0.590434,-0.928176,-0.887398,1.267331,51,3601
232,47,3,0.192473,0.546747,0.771363,0.590663,-0.924971,-0.884594,1.267331,51,3600
232,48,3,0.197624,0.554126,0.781705,0.591423,-0.924070,-0.883208,1.267331,51,3456
232,49,3,0.206572,0.566719,0.799791,0.591322,-0.920914,-0.872256,1.267331,51,3430
232,50,3,0.203426,0.562299,0.793328,0.591182,-0.923891,-0.877066,1.167932,47,3471
233,2,3,0.202176,0.559654,0.780373,0.548717,-0.857758,-0.588689,4.547481,183,3601
233,3,3,0.223690,0.591738,0.827302,0.551109,-0.798701,-0.635023,3.801992,153,2531
233,4,3,0.219751,0.585923,0.818349,0.552039,-0.814800,-0.641534,3.106203,125,2525
233,5,3,0.214153,0.577706,0.806145,0.552239,-0.847016,-0.756116,2.857706,115,2739
233,6,3,0.229005,0.599188,0.839577,0.554789,-0.856125,-0.770637,2.559511,103,3620
233,7,3,0.233622,0.606061,0.849005,0.561195,-0.854754,-0.782343,2.211616,89,1948
233,8,3,0.243658,0.619893,0.871741,0.563913,-0.807963,-0.712227,2.211616,89,2449
233,9,3,0.247644,0.625431,0.880817,0.564529,-0.798701,-0.684371,1.963120,79,1946
233,10,3,0.244643,0.620968,0.874849,0.566383,-0.837013,-0.752745,1.913421,77,2452
233,11,3,0.253792,0.633828,0.894101,0.566636,-0.817192,-0.706512,1.764323,71,1960
233,12,3,0.241303,0.616077,0.868186,0.567712,-0.837786,-0.734188,1.714624,69,2005
233,13,3,0.240261,0.614574,0.865976,0.568070,-0.833897,-0.726436,1.664925,67,2119
233,14,3,0.244718,0.620864,0.874905,0.568597,-0.836236,-0.740069,1.565526,63,1966
233,15,3,0.234966,0.607692,0.852561,0.571378,-0.905907,-0.839289,1.565526,63,2276
233,16,3,0.222310,0.589652,0.826473,0.572177,-0.912628,-0.852592,1.565526,63,2302
233,17,3,0.219146,0.585137,0.819683,0.572803,-0.915762,-0.857879,1.565526,63,2300
233,18,3,0.203793,0.563046,0.787704,0.573163,-0.916159,-0.863313,1.515827,61,3619
233,19,3,0.199214,0.556415,0.777960,0.573255,-0.916117,-0.868064,1.515827,61,3691
233,20,3,0.200644,0.558533,0.780917,0.574020,-0.924244,-0.880846,1.565526,63,3673
233,21,3,0.201628,0.559968,0.783209,0.574684,-0.914012,-0.864888,1.565526,63,3619
233,22,3,0.212261,0.575167,0.806176,0.576508,-0.908317,-0.851435,1.416428,57,3620
233,23,3,0.210958,0.573304,0.803461,0.576522,-0.914259,-0.867319,1.466128,59,3500
233,24,3,0.234678,0.606547,0.854021,0.578648,-0.885304,-0.822512,1.466128,59,3431
233,25,3,0.223871,0.591377,0.831595,0.579119,-0.889259,-0.820953,1.416428,57,3456
233,26,3,0.232000,0.602789,0.848209,0.579372,-0.883569,-0.824484,1.416428,57,3456
233,27,3,0.234609,0.606421,0.853590,0.579517,-0.863467,-0.790792,1.466128,59,3582
233,28,3,0.229273,0.598949,0.842646,0.579660,-0.875231,-0.808819,1.416428,57,3461
233,29,3,0.219014,0.584562,0.821214,0.581104,-0.891947,-0.834432,1.366729,55,3456
233,30,3,0.210585,0.572616,0.804184,0.581322,-0.893938,-0.837696,1.366729,55,3582
233,31,3,0.191909,0.546042,0.765260,0.582490,-0.899613,-0.846381,1.366729,55,3624
233,32,3,0.188737,0.541495,0.758754,0.582842,-0.902818,-0.850255,1.366729,55,3601
233,33,3,0.203124,0.562071,0.789432,0.584262,-0.897129,-0.841488,1.217631,49,3503
233,34,3,0.201375,0.559570,0.785895,0.584291,-0.899083,-0.842667,1.267331,51,3582
233,35,3,0.197953,0.554695,0.778901,0.584459,-0.896587,-0.838776,1.317030,53,3586
233,36,3,0.195454,0.551125,0.774021,0.584786,-0.903155,-0.849015,1.317030,53,3584
233,37,3,0.196806,0.553049,0.777160,0.585110,-0.908836,-0.860793,1.366729,55,3491
233,38,3,0.218973,0.583882,0.825651,0.588132,-0.897451,-0.843408,1.317030,53,3569
233,39,3,0.209903,0.571184,0.807223,0.588190,-0.897490,-0.840238,1.366729,55,3622
233,40,3,0.210454,0.571976,0.808503,0.588994,-0.901238,-0.846080,1.267331,51,3620
233,41,3,0.215030,0.578386,0.817742,0.588912,-0.899275,-0.843020,1.317030,53,3619
233,42,3,0.205357,0.564848,0.797702,0.589045,-0.914295,-0.860681,1.317030,53,3679
233,43,3,0.206828,0.566922,0.800821,0.589289,-0.917933,-0.866595,1.317030,53,3745
233,44,3,0.199747,0.556975,0.786387,0.589797,-0.918660,-0.878711,1.317030,53,3743
233,45,3,0.206589,0.566623,0.800375,0.589907,-0.924076,-0.886788,1.317030,53,3619
233,46,3,0.200719,0.558407,0.788368,0.590652,-0.927850,-0.892416,1.267331,51,3601
233,47,3,0.192863,0.547295,0.772161,0.590589,-0.927705,-0.889846,1.267331,51,3600
233,48,3,0.201896,0.560152,0.790352,0.591442,-0.924062,-0.884295,1.267331,51,3456
233,49,3,0.200522,0.558235,0.787454,0.591580,-0.921537,-0.880447,1.217631,49,3492
233,50,3,0.200052,0.557548,0.786495,0.591203,-0.925256,-0.880406,1.167932,47,3568
234,2,3,0.201696,0.558923,0.779387,0.548818,-0.862474,-0.597707,4.497781,181,3624
234,3,3,0.219256,0.585138,0.817854,0.551304,-0.798701,-0.650350,3.851691,155,2531
234,4,3,0.212564,0.575375,0.802006,0.553031,-0.842919,-0.734532,3.155902,127,2525
234,5,3,0.213377,0.576545,0.804418,0.552376,-0.855350,-0.776421,2.857706,115,2736
234,6,3,0.226206,0.595079,0.833658,0.554752,-0.856984,-0.778947,2.559511,103,3601
234,7,3,0.230482,0.601504,0.842456,0.561414,-0.852999,-0.786421,2.261315,91,1948
234,8,3,0.241995,0.617513,0.868359,0.563952,-0.807963,-0.720987,2.211616,89,2449
234,9,3,0.250496,0.629472,0.886720,0.564548,-0.798701,-0.693980,1.913421,77,1946
234,10,3,0.245477,0.622096,0.876838,0.566710,-0.835691,-0.758327,1.913421,77,1965
234,11,3,0.250007,0.628506,0.886396,0.566464,-0.823722,-0.724103,1.814022,73,1961
234,12,3,0.242760,0.618140,0.871274,0.567718,-0.838064,-0.742721,1.764323,71,2044
234,13,3,0.239860,0.614024,0.865107,0.567859,-0.827248,-0.724149,1.664925,67,2044
234,14,3,0.243237,0.618770,0.871842,0.568598,-0.843118,-0.758572,1.615225,65,2044
234,15,3,0.236966,0.610506,0.856818,0.571474,-0.901222,-0.836423,1.565526,63,2266
234,16,3,0.220819,0.587518,0.823328,0.572457,-0.912628,-0.857080,1.565526,63,2302
234,17,3,0.217811,0.583222,0.816958,0.572881,-0.906473,-0.848148,1.515827,61,3456
234,18,3,0.201316,0.559463,0.782600,0.573496,-0.916159,-0.867474,1.515827,61,3624
234,19,3,0.197976,0.554621,0.775395,0.573470,-0.916013,-0.871922,1.515827,61,3743
234,20,3,0.201375,0.559598,0.782427,0.574155,-0.921412,-0.880155,1.565526,63,3672
234,21,3,0.212885,0.576047,0.807650,0.575971,-0.916219,-0.872362,1.515827,61,3500
234,22,3,0.209015,0.570513,0.799512,0.576389,-0.917161,-0.869852,1.466128,59,3620
234,23,3,0.212074,0.574899,0.805882,0.576729,-0.914868,-0.872273,1.416428,57,3491
234,24,3,0.237913,0.611054,0.860669,0.578859,-0.886667,-0.829961,1.416428,57,3398
234,25,3,0.233841,0.605315,0.852390,0.580020,-0.888940,-0.825905,1.466128,59,3409
234,26,3,0.233832,0.605336,0.852053,0.579526,-0.869265,-0.795063,1.416428,57,3503
234,27,3,0.235134,0.607155,0.854664,0.579489,-0.862447,-0.795646,1.466128,59,3582
234,28,3,0.229047,0.598626,0.842231,0.579799,-0.885617,-0.830068,1.416428,57,3439
234,29,3,0.217345,0.582202,0.817868,0.581131,-0.890896,-0.838125,1.366729,55,3475
234,30,3,0.205860,0.565919,0.794300,0.581681,-0.892300,-0.840207,1.366729,55,3622
234,31,3,0.197465,0.554039,0.776688,0.582660,-0.895610,-0.832734,1.366729,55,3620
234,32,3,0.196148,0.552176,0.774114,0.583146,-0.901084,-0.841506,1.267331,51,3588
234,33,3,0.199864,0.557437,0.782702,0.584385,-0.901084,-0.852223,1.217631,49,3582
234,34,3,0.202957,0.561827,0.789122,0.584359,-0.893099,-0.838411,1.267331,51,3569
234,35,3,0.196731,0.552953,0.776498,0.584636,-0.900948,-0.850276,1.267331,51,3569
234,36,3,0.192293,0.546598,0.767581,0.584863,-0.904044,-0.857694,1.267331,51,3588
234,37,3,0.205364,0.565186,0.795107,0.584897,-0.892484,-0.840821,1.317030,53,3500
234,38,3,0.221740,0.587736,0.831326,0.588370,-0.894447,-0.843727,1.317030,53,3504
234,39,3,0.209361,0.570454,0.806026,0.588814,-0.895681,-0.842367,1.267331,51,3672
234,40,3,0.210399,0.571916,0.808274,0.589249,-0.901238,-0.850765,1.267331,51,3629
234,41,3,0.206993,0.567135,0.801343,0.589311,-0.901129,-0.850973,1.317030,53,3747
234,42,3,0.200257,0.557675,0.787238,0.589410,-0.912980,-0.863192,1.366729,55,3849
234,43,3,0.200565,0.558109,0.787978,0.589488,-0.917992,-0.871071,1.317030,53,3849
234,44,3,0.208369,0.569086,0.804104,0.589427,-0.918318,-0.879362,1.317030,53,3673
234,45,3,0.203428,0.562179,0.793919,0.589969,-0.925101,-0.889379,1.317030,53,3619
234,46,3,0.198676,0.555521,0.784213,0.590634,-0.926976,-0.892149,1.267331,51,3641
234,47,3,0.188771,0.541539,0.763519,0.591028,-0.929645,-0.893823,1.267331,51,3586
234,48,3,0.199526,0.556828,0.785540,0.591660,-0.921744,-0.881900,1.317030,53,3568
234,49,3,0.202392,0.560874,0.791226,0.591658,-0.919905,-0.879125,1.217631,49,3492
234,50,3,0.197507,0.553976,0.781356,0.591520,-0.916861,-0.868241,1.167932,47,3601
235,2,3,0.208381,0.568989,0.794056,0.549434,-0.842255,-0.556644,4.398383,177,3582
235,3,3,0.221276,0.588134,0.822178,0.551404,-0.798701,-0.631358,3.702593,149,2531
235,4,3,0.213763,0.577158,0.804524,0.553198,-0.844053,-0.726967,3.056503,123,2532
235,5,3,0.215382,0.579532,0.808690,0.552472,-0.850982,-0.761484,2.758308,111,2736
235,6,3,0.223674,0.591347,0.828323,0.554807,-0.853713,-0.765855,2.559511,103,3598
235,7,3,0.228101,0.598046,0.837229,0.561895,-0.849158,-0.773050,2.261315,91,2502
235,8,3,0.239407,0.613731,0.863124,0.564826,-0.807963,-0.711071,2.211616,89,1946
235,9,3,0.244844,0.621362,0.875053,0.565431,-0.798701,-0.680175,2.012819,81,1947
235,10,3,0.244504,0.620707,0.874595,0.567065,-0.837904,-0.753109,1.814022,73,1965
235,11,3,0.256336,0.637409,0.899389,0.566578,-0.823372,-0.728752,1.764323,71,1960
235,12,3,0.244653,0.620833,0.875151,0.567621,-0.838064,-0.738976,1.714624,69,2044
235,13,3,0.240650,0.615120,0.866897,0.568064,-0.830524,-0.728263,1.615225,65,2044
235,14,3,0.244555,0.620612,0.874572,0.568825,-0.840563,-0.730319,1.615225,65,2005
235,15,3,0.233474,0.605537,0.849731,0.571824,-0.901222,-0.830609,1.565526,63,2277
235,16,3,0.222818,0.590363,0.827552,0.572690,-0.912134,-0.851163,1.515827,61,2300
235,17,3,0.220577,0.587172,0.822748,0.573076,-0.905677,-0.841413,1.515827,61,2299
235,18,3,0.205164,0.565041,0.790653,0.573694,-0.914202,-0.859562,1.515827,61,3586
235,19,3,0.199545,0.556906,0.778770,0.573681,-0.914263,-0.864606,1.565526,63,3690
235,20,3,0.204443,0.564036,0.788923,0.574306,-0.921412,-0.875895,1.515827,61,3588
235,21,3,0.207951,0.568977,0.797442,0.576155,-0.917187,-0.869353,1.515827,61,3500
235,22,3,0.211792,0.574487,0.805363,0.576448,-0.916939,-0.870950,1.466128,59,3582
235,23,3,0.212142,0.574996,0.806009,0.576728,-0.917086,-0.871178,1.416428,57,3458
235,24,3,0.238214,0.611465,0.861306,0.578986,-0.884837,-0.813375,1.416428,57,3398
235,25,3,0.225511,0.593649,0.835401,0.579780,-0.897997,-0.834419,1.466128,59,3437
235,26,3,0.234605,0.606394,0.853777,0.579823,-0.880143,-0.805437,1.416428,57,3458
235,27,3,0.233215,0.604472,0.850820,0.579430,-0.868092,-0.797067,1.416428,57,3569
235,28,3,0.230367,0.600478,0.844956,0.579740,-0.873462,-0.805329,1.317030,53,3445
235,29,3,0.213724,0.577085,0.810403,0.581417,-0.889196,-0.829760,1.366729,55,3456
235,30,3,0.209658,0.571329,0.802068,0.581812,-0.892300,-0.822527,1.366729,55,3600
235,31,3,0.197420,0.553965,0.776587,0.582478,-0.887237,-0.812896,1.317030,53,3624
235,32,3,0.194950,0.550460,0.771684,0.583212,-0.902867,-0.838831,1.217631,49,3586
235,33,3,0.205800,0.565854,0.795041,0.584169,-0.886689,-0.809771,1.217631,49,3582
235,34,3,0.203756,0.562963,0.790740,0.584337,-0.889804,-0.827511,1.267331,51,3503
235,35,3,0.195811,0.551641,0.774581,0.584682,-0.897640,-0.842802,1.267331,51,3568
235,36,3,0.188998,0.541874,0.760783,0.584979,-0.907557,-0.858032,1.267331,51,3601
235,37,3,0.205374,0.565204,0.795139,0.585022,-0.890586,-0.832254,1.267331,51,3503
235,38,3,0.217675,0.582088,0.822920,0.588746,-0.892584,-0.831764,1.267331,51,3620
235,39,3,0.205364,0.564870,0.797880,0.589412,-0.905817,-0.852626,1.267331,51,3624
235,40,3,0.212991,0.575549,0.813575,0.589383,-0.906916,-0.854709,1.267331,51,3619
235,41,3,0.204593,0.563767,0.796507,0.589541,-0.902436,-0.847716,1.317030,53,3747
235,42,3,0.205219,0.564683,0.797423,0.589619,-0.912238,-0.857122,1.366729,55,3747
235,43,3,0.205540,0.565123,0.798145,0.589474,-0.917992,-0.866489,1.317030,53,3747
235,44,3,0.204852,0.564162,0.796937,0.589834,-0.923430,-0.883184,1.317030,53,3672
235,45,3,0.200280,0.557764,0.787427,0.590293,-0.924112,-0.883936,1.317030,53,3624
235,46,3,0.193313,0.547940,0.773078,0.590655,-0.926729,-0.887938,1.317030,53,3691
235,47,3,0.183966,0.534730,0.753667,0.591436,-0.926675,-0.885408,1.317030,53,3672
235,48,3,0.194365,0.549551,0.774920,0.591726,-0.921992,-0.878090,1.217631,49,3588
235,49,3,0.200540,0.558268,0.787513,0.591730,-0.921437,-0.877223,1.217631,49,3493
235,50,3,0.195454,0.551076,0.777156,0.591550,-0.920978,-0.876506,1.167932,47,3601
236,2,3,0.204062,0.562472,0.784635,0.549577,-0.842255,-0.585632,4.348684,175,3582
236,3,3,0.210058,0.571474,0.797367,0.552324,-0.812140,-0.614736,3.652894,147,3474
236,4,3,0.215075,0.579108,0.807351,0.553254,-0.833939,-0.704043,3.106203,125,2532
236,5,3,0.217965,0.583378,0.814146,0.552497,-0.849144,-0.733784,2.708609,109,2718
236,6,3,0.220650,0.586841,0.822133,0.555225,-0.853713,-0.752058,2.609210,105,2737
236,7,3,0.234416,0.606672,0.852250,0.564148,-0.803054,-0.686223,2.261315,91,2501
236,8,3,0.235673,0.608385,0.855081,0.565116,-0.807963,-0.694045,2.161917,87,2424
236,9,3,0.240182,0.614708,0.865218,0.565762,-0.798701,-0.661329,1.963120,79,2502
236,10,3,0.245589,0.622249,0.876800,0.567039,-0.837904,-0.738560,1.814022,73,1965
236,11,3,0.258602,0.640557,0.904102,0.566786,-0.823372,-0.712769,1.714624,69,1960
236,12,3,0.247392,0.624689,0.880883,0.567720,-0.843848,-0.739845,1.615225,65,2161
