trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD
1818,37,247,36,350,0.8547513982543951,5.432212581344903,0.23172133884417923,0.5938057384716441,-0.9427601286830285
1819,37,68,40,329,0.8145636131228818,16.70661605206074,0.2110631391649722,0.5671985019256179,-0.9771306025415925
1820,39,345,37,345,0.871178211250127,1.0591106290672452,0.24018062244981175,0.6051198587926275,-0.9168030046024533
1821,38,167,49,334,0.7963738093895613,11.376898047722342,0.20148752613598897,0.5537053633436879,-0.975638146767042
1822,40,333,39,303,0.9013846948668229,3.587310195227766,0.254998461209059,0.6247237256016621,-0.9177861766983508
1823,44,350,38,339,0.9056634117814443,2.6990238611713666,0.25701393074492573,0.6273171892298202,-0.8984709631948241
1824,37,337,38,327,0.9290024237383558,1.4690889370932756,0.2683846550559157,0.6421594453327876,-0.8547766845847429
1825,36,255,37,320,0.9411388054875102,4.133947939262473,0.27440594167182786,0.6499327761018061,-0.8544640625284893
1826,41,345,35,343,0.8744256012923426,1.9473969631236443,0.24169264916802535,0.6071276385790936,-0.9222083489951597
1827,49,79,39,332,0.9140546937455079,15.681670281995663,0.2614955363022149,0.6326510123076705,-0.9421886732956302
1828,35,340,41,314,0.9101503444688875,2.2890455531453364,0.259803912445725,0.6310227874997668,-0.8980469194242503
1829,39,318,36,339,0.8922484943128507,2.4940347071583515,0.25006245338076183,0.6181231272476692,-0.8929167197130603
1830,38,203,37,309,0.8994482988802138,7.003796095444685,0.253349618007495,0.6224859402444611,-0.8523628261865147
1831,42,345,40,350,0.9089061218055304,1.1274403470715835,0.2584921665836235,0.6291238943560599,-0.9113294993297398
1832,36,90,38,329,0.9157499807937868,15.954989154013015,0.26269842597683835,0.6343134675872799,-0.9512793383723043
1833,39,332,38,323,0.9201669728004163,0.9907809110629068,0.26459537266902644,0.6373303413281965,-0.8729656289111674
1834,38,98,39,340,0.8872711512790491,14.8617136659436,0.24825248912085351,0.6158554075449346,-0.9498848498958783
1835,35,183,41,70,0.43053136366468864,36.932212581344906,0.04286601806122192,0.30802691397069026,-0.9086186094840127
1836,37,340,39,334,0.8905267619568865,1.5374186550976139,0.24956329548273226,0.617502662730046,-0.9011390972640346
1837,40,283,37,344,0.8889346566680253,4.9539045553145336,0.24880138137764773,0.6165268864887117,-0.9051683777351165
1838,38,132,36,320,0.9100861853947494,13.495119305856834,0.25929037180569714,0.6299575309101594,-0.9216645556663865
1839,4,241,38,326,0.9148868938390783,9.327006507592191,0.2613496838371674,0.6327187299593123,-0.880215097379994
1840,37,144,35,350,0.8435611085311484,12.128524945770065,0.22554622280475356,0.585902944636782,-0.9628817901288225
1841,45,228,40,335,0.8194884927463474,5.97885032537961,0.21366415043912634,0.5693484368581112,-0.9446096659334581
1842,40,345,37,318,0.8847490293572703,2.56236442516269,0.24613736818924092,0.6128117998664518,-0.9009882427917915
1843,39,350,39,345,0.8603768344703807,1.0591106290672452,0.2346837443692773,0.5977748568882318,-0.9335742201458378
1844,48,273,46,327,0.9105956283018173,3.655639913232104,0.2598611174997596,0.631081275958783,-0.9097785386113546
1845,37,329,37,340,0.9107476925955025,1.1274403470715835,0.25977959309447485,0.6309958775812271,-0.8854310403780574
1846,39,264,38,106,0.6889357991711439,34.267353579175705,0.15386485994079369,0.47812515427700253,-0.8739272161147972
1847,41,339,40,334,0.9007302276445182,0.85412147505423,0.25461602791021365,0.6241848010456146,-0.8995256943980601
1848,38,111,41,86,0.6062188602789897,10.078633405639913,0.1243071112930545,0.42901813748998185,-0.9511119286473619
1849,36,222,45,323,0.8870989920274598,6.457158351409978,0.24813473079965553,0.6156501927063115,-0.9201410310213626
1850,38,336,36,309,0.8596309650311907,2.6990238611713666,0.23434891401762448,0.5972794042177383,-0.9061634196442515
1851,2,345,37,330,0.917640799257577,8.165401301518438,0.2627178737179332,0.6345302042277542,-0.844839190659737
1852,35,350,44,339,0.9061004747278921,2.6990238611713666,0.25721910876419685,0.6274232261962575,-0.8941671987412321
1853,39,317,38,344,0.8894888676027788,2.767353579175705,0.2490237477013053,0.6168101767958695,-0.9210329306653711
1854,37,250,35,335,0.9447179930606949,4.817245119305857,0.2765068719214916,0.6528353511577073,-0.8446924806273648
1855,35,156,39,350,0.8357835028174908,11.786876355748374,0.2215080346845104,0.5806160440309294,-0.960980217811225
1856,40,331,43,316,0.951645694906172,1.195770065075922,0.2803000920543095,0.6576563955368594,-0.8743334006368453
1857,38,172,38,326,0.9705669143671865,10.488611713665945,0.28972550074813697,0.6689595770811544,-0.8572640753726533
1858,14,195,2,320,0.8846892539315365,9.122017353579176,0.24662098198627147,0.6142006369599636,-0.8948568909921015
1859,36,323,39,330,0.9094254606914328,1.1274403470715835,0.2590742128154062,0.6300478058494674,-0.8945648571226511
1860,38,340,37,345,0.8867726580177879,0.85412147505423,0.24817105191399613,0.6157473864219526,-0.9099668484573326
1861,39,350,4,98,0.45336107080724636,45.405097613882866,0.05894513592921835,0.323980034733453,-0.9867718685697595
1862,40,124,14,312,0.9353106756322062,12.948481561822126,0.27192620817053426,0.6472122621277058,-0.8969090382812609
1863,13,232,39,337,0.8980852994711975,7.755422993492408,0.25321658937049074,0.6222124767712277,-0.9173142150500432
1864,37,345,40,331,0.8976960200523448,1.879067245119306,0.2530742211206527,0.6221372072254894,-0.9068445952025234
1865,36,211,47,341,0.8911864661076063,8.0970715835141,0.24938489600654234,0.6170896616895563,-0.9133596335404366
1866,15,335,35,323,0.9197352794198854,5.227223427331888,0.2637973238421245,0.6360888964189447,-0.8446924806273648
1867,41,341,36,335,0.8825032089241364,1.879067245119306,0.24558720857777971,0.6122830795256912,-0.9053985089949378
1868,14,59,38,345,0.8433504135361114,22.17299349240781,0.22472966061709543,0.585750955156558,-0.9462320876694538
1869,38,330,14,350,0.8716494729666434,5.500542299349241,0.23965198387699393,0.604295925100814,-0.9235241618619358
1870,43,350,41,301,0.8956319674400337,5.705531453362256,0.25153735440634106,0.6200501073673336,-0.8899841522829517
1871,15,338,37,328,0.9115028717905441,5.637201735357918,0.25972340942499406,0.6307317312633333,-0.8673737343409352
1872,39,190,38,316,0.9171206621405873,8.643709327548807,0.262483065769902,0.6342482345934116,-0.9133914290048556
1873,37,344,6,340,0.764714129984326,7.68709327548807,0.1902416177866122,0.5384503934560654,-0.9504679227312864
1874,16,314,37,325,0.9428720519303538,5.090563991323211,0.27555048634407764,0.6513586231190372,-0.8446924806273648
1875,47,278,15,333,0.8587777010560519,7.072125813449024,0.23338647085283637,0.595785912688623,-0.8651659921224941
1876,13,322,40,344,0.86380862352801,6.867136659436009,0.236138644013423,0.5997226843669903,-0.9279362022098074
1877,37,345,39,320,0.8990365941420542,2.3573752711496745,0.2541576408275741,0.6236463730091532,-0.9048314352328007
1878,30,179,15,311,0.7997259281416392,10.146963123644252,0.20491093936055504,0.5564923610392245,-0.9547016350953624
1879,17,334,13,331,0.9752922973525555,2.220715835140998,0.29047330166787355,0.6708779304366651,-0.8446924806273649
1880,50,340,38,338,0.8812218973375748,3.245661605206074,0.24464417924922555,0.6109480813691066,-0.925012821447587
1881,35,138,36,324,0.9673136277025146,13.290130151843819,0.28882101484948897,0.6675022925152717,-0.8927732882692558
1882,39,350,40,350,0.8924441797577362,0.85412147505423,0.25026074711173596,0.6183042722684604,-0.9070469696356025
1883,14,218,48,345,0.8866604908516652,9.463665943600867,0.24761564518136825,0.6148490097964874,-0.9282934655336916
1884,15,73,14,335,0.9002169026613659,16.50162689804772,0.2552689128292971,0.6250145282049305,-0.944172936720116
1885,6,206,36,328,0.8621377054665854,10.420281995661606,0.23486908662135786,0.5979054112964448,-0.9223603653691664
1886,4,240,37,318,0.9197100879418872,8.9853579175705,0.2637774966116959,0.6358732822599801,-0.8753040868001909
1887,38,163,39,341,0.7670662239970791,11.240238611713666,0.18745463097861004,0.5346463137399649,-0.9782880245475911
1888,41,258,30,336,0.9371147620021258,4.8855748373101955,0.2725805764085636,0.6478384629499214,-0.8446924806273648
1889,39,328,12,118,0.5972841421450413,39.11876355748373,0.1178397647564089,0.4245793370250541,-0.9502341005284092
1890,36,340,16,57,0.324572823532036,54.62960954446855,0.0032794240852631606,0.23250712610924068,-0.9193810037123
1891,45,85,38,322,0.8371426417038582,15.135032537960955,0.22190326045132802,0.5809506518762931,-0.9725276390101432
1892,16,268,49,306,0.9029408067969993,6.252169197396963,0.25583002266280475,0.625733549518595,-0.881066544544887
1893,38,286,42,331,0.8862116011489967,4.27060737527115,0.24732098974191663,0.6145454915525426,-0.9075604053713938
1894,40,345,13,75,0.5430148915937891,50.32483731019523,0.09139225977729759,0.3841571243146962,-0.9376503939158906
1895,42,334,15,345,0.8684465684576711,6.252169197396963,0.2374558297960463,0.601051280914544,-0.9136204644842657
1896,15,323,3,339,0.7819694562150158,4.612255965292841,0.19923096335685364,0.5501595764649784,-0.8498834296752326
1897,13,350,35,316,0.8642821876556859,5.910520607375271,0.23589609849089044,0.59917123132622,-0.8975734181247383
1898,37,344,38,326,0.9303186250705052,1.879067245119306,0.2691292080965064,0.6431470432434059,-0.8578160816515717
1899,16,335,41,331,0.9356709435818336,5.842190889370933,0.2724495841556964,0.6473457626464539,-0.8662917642378766
1900,29,149,37,344,0.827802021143393,12.538503253796096,0.2180131661689899,0.5761231056469706,-0.9669267299961374
1901,14,248,39,339,0.8889567708090792,7.3454446854663775,0.24890795342416294,0.616631107327719,-0.9303764075978773
1902,40,120,5,321,0.8286779085176577,12.81182212581345,0.2200475396679118,0.5778616006425517,-0.9324616384701992
1903,28,329,36,314,0.9352760849320266,2.2890455531453364,0.2719731571395305,0.6468801157233134,-0.8657889592855023
1904,17,340,16,328,0.9648838003070831,1.879067245119306,0.28725931839173446,0.6676847894719153,-0.8446924806273647
1905,36,345,14,350,0.8542764839059039,5.500542299349241,0.23114195879474564,0.5928781169647701,-0.9293310105807628
1906,39,317,38,336,0.9071196474492914,2.4940347071583515,0.2576981223502435,0.6282018865307905,-0.9024589168995029
1907,12,65,39,64,0.7478564767754066,23.744577006507594,0.18518552841193991,0.5299928752249733,-0.8434862352638092
1908,37,339,16,345,0.8801172836503387,5.500542299349241,0.244157802149648,0.6103727800478279,-0.902493867844826
1909,15,198,15,324,0.871304058704084,8.233731019522777,0.24022147941821603,0.6052246099289812,-0.8898587882619869
1910,38,350,37,309,0.8406461126658443,3.5189804772234274,0.22508954895686206,0.5849150373233257,-0.9313897800976165
1911,16,105,39,333,0.8782529669901628,16.6382863340564,0.24295264383257797,0.608817594910465,-0.9471011084624712
1912,2,329,13,340,0.9414627349162369,4.817245119305857,0.27626393299936214,0.6532928414506208,-0.8710105787654888
1913,14,237,40,329,0.9106010105826119,7.072125813449024,0.25989942582557135,0.6310255555854826,-0.9123505143988032
1914,13,185,42,320,0.8421864273277258,11.786876355748374,0.22519939591785798,0.5853769390341135,-0.9541336654888741
1915,18,345,16,335,0.9773228298089015,1.879067245119306,0.2936676082480614,0.6754903663328642,-0.8446924806273646
1916,39,335,50,344,0.908626632721741,2.630694143167028,0.2588891872968524,0.629671166613392,-0.9076077593047122
1917,37,170,38,350,0.8326526950665963,10.488611713665945,0.21982078205116595,0.5781596830709762,-0.9558058551986727
1918,17,226,36,314,0.922185597282537,6.79880694143167,0.2650850759393457,0.6377035051431001,-0.8589632041393311
1919,38,322,14,325,0.9405733464348865,6.320498915401302,0.27253269004686786,0.6473459728212776,-0.8446924806273647
1920,46,274,37,111,0.6408115380993535,35.70227765726681,0.13265292295565523,0.4456716981792927,-0.9050381405600485
1921,36,261,29,82,0.609096091666609,41.441973969631235,0.12230142658303644,0.4259185369601111,-0.9470575532028466
1922,14,350,11,338,0.9397003667448072,2.4940347071583515,0.2747274874419776,0.6514156911432395,-0.8446924806273648
1923,15,340,15,331,0.9421708053741514,1.6057483731019524,0.2758468351865171,0.6527457273514966,-0.8446924806273648
1924,6,216,35,140,0.6021055244684556,22.036334056399134,0.11920029798296916,0.42620632795966656,-0.9493859680809629
1925,12,314,45,344,0.9244348747791932,7.892082429501085,0.2663695571978797,0.6392268076722137,-0.8830023196839154
1926,38,345,4,319,0.6615457344882187,10.010303687635576,0.14129483598565384,0.4681764026483218,-0.9579770475517337
1927,41,282,40,328,0.9232796338101109,3.997288503253796,0.26598806890575166,0.6390960809312768,-0.8865593176978788
1928,40,336,38,305,0.8727079897626238,3.1773318872017353,0.2409080372290624,0.606091234267182,-0.9173106409817291
1929,37,156,37,339,0.841949545547498,11.718546637744035,0.22479869852880086,0.5847502766314632,-0.9475743301402355
1930,35,331,8,345,0.863699976418811,6.252169197396963,0.23647732687948153,0.6001652696084004,-0.8988100665337859
1931,16,344,40,333,0.8686779731089302,5.773861171366595,0.23826172747341245,0.6024495386702402,-0.9245896609419159
1932,39,350,14,92,0.31851520995994304,45.26843817787419,0.003723538886073241,0.22830994885042719,-0.9541954011864315
1933,48,232,6,321,0.8622077824376392,8.643709327548807,0.2370981516122903,0.6024961940410952,-0.8136230716830006
1934,15,130,16,350,0.9892881927406175,12.81182212581345,0.3005180612563101,0.6824927666389573,-0.915554230305677
1935,17,114,39,325,0.9025585882877635,15.954989154013015,0.25554261974788384,0.6249933986158197,-0.9525122060710398
1936,27,251,12,336,0.8856087173196746,5.295553145336226,0.24589631655440325,0.6124972978160206,-0.884895327472065
1937,13,92,38,312,0.9034371033415288,17.38991323210412,0.2560675808908197,0.6256849682115925,-0.9483474185309276
1938,37,205,17,341,0.9110862458935216,7.960412147505424,0.25889700484891365,0.6299252379142132,-0.8595329694977594
1939,14,338,46,330,0.8748256486876186,6.730477223427332,0.24162296608165423,0.6069881102598247,-0.919943466289171
1940,38,324,28,317,0.9111067693344764,2.6990238611713666,0.25923163365689716,0.6302124467492877,-0.8446924806273648
1941,15,350,15,345,0.9867877131577935,1.4690889370932756,0.29809735792860104,0.6812311258237556,-0.8446924806273647
1942,10,342,18,350,0.9882699985784734,3.1090021691973972,0.2998143025927411,0.6833590968710179,-0.8446924806273648
1943,18,101,36,332,0.9111855948609016,16.296637744034708,0.2598709338848362,0.6305565796880104,-0.9254187584770504
1944,39,327,31,324,0.9461870627508515,2.425704989154013,0.27723196013035967,0.65389283525343,-0.8446924806273648
1945,38,244,7,339,0.8044044203757309,7.140455531453362,0.20936207203156942,0.5640442415850472,-0.8512237412468637
1946,16,192,13,335,0.851911082715687,8.780368763557483,0.2311739323518942,0.5929937161727941,-0.9329224051035991
1947,36,290,41,326,0.877028859791712,3.245661605206074,0.2425872272756755,0.6082209625077102,-0.9131920528341199
1948,5,76,37,341,0.843473048602746,20.87472885032538,0.22557615577672663,0.586818048590375,-0.953673662687051
1949,40,331,39,318,0.9227240715610675,1.195770065075922,0.2659566707628773,0.6391113354831072,-0.8850988373542152
1950,14,265,16,301,0.9291874898152058,3.1090021691973972,0.26831982158251866,0.643204417372758,-0.8446924806273648
1951,38,344,44,329,0.8670957470600796,2.015726681127983,0.23794498532664998,0.6021224310803663,-0.9193994007892565
1952,3,335,38,350,0.8717052436708099,8.165401301518438,0.2402368898635301,0.6052016626827438,-0.9236512803834286
1953,13,350,43,334,0.8486877162670993,7.003796095444685,0.22855014633157822,0.5896360976922465,-0.9345864311715186
1954,40,178,17,310,0.889448640263445,10.488611713665945,0.24712287867928384,0.6142223786838159,-0.8803558642062723
1955,42,143,15,322,0.8845418004968928,12.81182212581345,0.24504449333665668,0.6113509426863587,-0.8998448786010167
1956,11,342,35,345,0.9215375469736332,6.252169197396963,0.2655012949530482,0.6383791884464747,-0.8674702238859945
1957,36,339,38,339,0.9017186577465214,0.9224511930585684,0.2553399662975626,0.6251403193998726,-0.8997558378289716
1958,16,211,40,328,0.8478965165146608,8.9853579175705,0.22770894604941017,0.588463423563492,-0.9269575100729763
1959,15,318,14,316,0.9069371435920621,1.5374186550976139,0.2576524007926937,0.628660801842908,-0.8446924806273648
1960,37,273,37,335,0.9206531563791649,4.407266811279826,0.26440526916450025,0.6369933156349933,-0.8713710354566826
1961,17,335,9,345,0.9814935307602684,3.1090021691973972,0.29396659849858775,0.6754018856268004,-0.8446924806273648
1962,14,343,39,133,0.7173159118402939,33.17407809110629,0.1681871246900588,0.500635681019372,-0.9264422867594518
1963,39,221,16,325,0.8391793100544935,7.2771149674620395,0.22313487708370516,0.581567969281032,-0.8732618123953003
